system:index,PfafIDDomWW_monthY2014M06,countDomWW_monthY2014M06,meanDomWW_monthY2014M06,.geo
9310,462301,13680,4.112769366328023E-6,
9311,462302,6346,5.629534045814278E-6,
9312,462303,7160,5.3486168799115886E-6,
9313,462304,12553,7.747550155321434E-6,
9314,462305,3636,3.3797756479941775E-6,
9315,462306,4447,8.73683316548783E-5,
9316,462307,6133,8.975444196365256E-7,
9317,462410,6462,1.0058140059128168E-6,
9318,462411,2,0.0,
9319,462412,54789,9.900757663667113E-6,
9320,462413,15938,1.9741710094874577E-7,
9321,462414,52667,8.456910141838292E-6,
9322,462415,5819,1.3764685246104228E-6,
9323,462416,23169,3.2862085746773574E-6,
9324,462417,15257,6.8153936912084236E-6,
9325,462418,42498,4.353549522019232E-6,
9326,462419,46983,2.4882413520690658E-5,
9327,462420,38006,4.623146520423646E-6,
9328,462430,8994,1.8184765239257334E-5,
9329,462440,31536,2.6464399428461775E-5,
9330,462451,28249,2.512360523329702E-6,
9331,462452,7168,2.057082861846611E-7,
9332,462453,4136,1.2582911611685114E-6,
9333,462454,5560,1.4102157475101295E-6,
9334,462455,17623,3.1158785888124676E-6,
9335,462460,3719,3.041242129069549E-7,
9336,462470,34726,3.1903247794953923E-6,
9337,462511,14164,4.848957965392877E-6,
9338,462512,33945,2.789214411427205E-4,
9339,462513,21363,8.037323169276002E-6,
9340,462514,9828,5.825445592187702E-6,
9341,462515,4841,1.1592452279989653E-5,
9342,462516,10225,7.898468364654812E-6,
9343,462517,2,1.0560951402681022E-5,
9344,462518,6877,4.032739756523429E-6,
9345,462519,26449,5.793809379937809E-5,
9346,462520,5676,4.648192585301605E-6,
9347,462530,6905,1.4757736302361644E-6,
9348,462540,10671,2.784293412482824E-6,
9349,462550,49694,2.587730024915054E-6,
9350,462560,31127,4.341151416641076E-5,
9351,462611,22984,8.193021514653822E-6,
9352,462612,5777,9.354270413805033E-6,
9353,462613,5956,4.872403275286394E-6,
9354,462614,13914,6.979583722779243E-6,
9355,462615,12366,2.8672316716377458E-5,
9356,462616,15340,9.744427297074862E-5,
9357,462617,3101,2.56927543820027E-4,
9358,462618,6504,2.7791716431710753E-4,
9359,462619,35189,5.875184117009255E-4,
9360,462620,34584,1.581764003574805E-4,
9361,462630,33991,1.3352082771510928E-5,
9362,462640,2325,4.189846977452206E-6,
9363,462641,5,6.656983306281955E-6,
9364,462642,3687,2.7132857507775487E-5,
9365,462643,2253,2.0885947396035206E-5,
9366,462644,15532,1.0449995886389098E-5,
9367,462645,1985,3.755326794502629E-5,
9368,462646,2671,1.1590062974580474E-4,
9369,462647,1166,2.188809907686366E-5,
9370,462648,16904,8.211989370999379E-5,
9371,462649,25998,2.1449799500586952E-4,
9372,462650,29228,1.9802488017109804E-6,
9373,462660,44742,5.792679598565424E-6,
9374,462670,24918,1.3443279284276552E-6,
9375,462680,30628,4.598795933863069E-6,
9376,463001,4106,5.016353699992835E-5,
9377,463002,44475,4.3723791442754725E-5,
9378,463003,2115,1.6340140955547408E-5,
9379,463004,14189,1.2221499463626388E-5,
9380,463005,394,1.6840142848995706E-6,
9381,463006,4712,3.0611522731998965E-5,
9382,463007,14211,1.0061238419164537E-4,
9383,463008,10471,6.963760847428512E-5,
9384,463009,12349,1.745446315365097E-4,
9385,463100,3391,1.2037335465633065E-6,
9386,463200,12653,5.6891807600421096E-5,
9387,463210,20250,1.8795300354673095E-4,
9388,463220,38023,4.287777594903268E-6,
9389,463230,33359,4.157611472952294E-6,
9390,463240,23488,1.1427668744469134E-5,
9391,463250,30899,4.90013844573868E-6,
9392,463260,29977,1.8913730260713618E-4,
9393,463271,1077,3.5067818903881026E-6,
9394,463272,3928,6.609198181104506E-6,
9395,463273,9423,7.522911585274217E-6,
9396,463274,7083,1.631436575953918E-5,
9397,463275,325,0.0,
9398,463276,8473,1.342669662237615E-4,
9399,463277,43,2.347234642762577E-6,
9400,463278,17347,1.2072297279230808E-4,
9401,463279,10084,1.1753989928329194E-5,
9402,463280,47773,1.955207389790982E-6,
9403,463290,38300,1.7237308692341384E-5,
9404,463300,1885,5.048633897891395E-7,
9405,463400,32776,3.893361975904179E-6,
9406,463500,5623,1.957711985750901E-6,
9407,463601,32,0.0,
9408,463602,20529,1.0665560132309442E-5,
9409,463603,1072,3.3055895860617224E-5,
9410,463604,11714,2.856035121242604E-6,
9411,463605,4091,2.3896953730816114E-6,
9412,463606,33977,9.959514583316485E-6,
9413,463607,163,9.758819934167739E-6,
9414,463608,3277,1.3748866885997256E-5,
9415,463609,12101,1.6777249833430774E-5,
9416,463700,20814,1.8292409704300712E-5,
9417,463800,20734,7.949782689509908E-5,
9418,463910,15724,7.377114104268137E-4,
9419,463920,10315,1.9633360127487237E-4,
9420,463930,23361,3.3909607232866796E-5,
9421,463940,13092,4.22388687175642E-5,
9422,463950,47419,2.680880017753495E-4,
9423,463960,15474,8.436760197412784E-5,
9424,463970,4473,3.262887796279089E-4,
9425,463980,12286,1.8149668177691721E-4,
9426,463990,43822,7.139197254779465E-5,
9427,471100,2180,4.834092628595507E-5,
9428,471101,5935,1.2724775507993223E-5,
9429,471102,31592,1.0762833252324256E-4,
9430,471103,795,8.626132902676757E-6,
9431,471104,4359,4.8626091698365886E-5,
9432,471105,8449,1.977974228601233E-5,
9433,471106,5805,5.720222419149194E-5,
9434,471107,4677,1.2150684578720823E-5,
9435,471108,13126,1.7751673376098856E-4,
9436,471109,10075,2.7641011271274034E-4,
9437,471200,9773,1.4040699515798997E-5,
9438,471201,399,6.262707850052314E-8,
9439,471202,21305,1.974374401843335E-5,
9440,471203,7826,2.879505978545354E-6,
9441,471204,25095,5.6421998864416487E-5,
9442,471205,6620,1.980739021448338E-5,
9443,471206,33827,2.1408007077969638E-4,
9444,471207,19387,1.2818472293377815E-4,
9445,471208,7285,1.6509353440789432E-4,
9446,471209,12944,0.0013719868173540358,
9447,471301,33398,1.8044957651944246E-4,
9448,471302,20857,3.897358487613818E-6,
9449,471303,17023,1.0600666522855163E-5,
9450,471304,18366,8.710485072463805E-5,
9451,471305,10621,6.955496717348894E-5,
9452,471306,28526,1.6909695105267277E-5,
9453,471307,12361,1.074787730672054E-5,
9454,471401,9125,6.216530335485005E-5,
9455,471402,3617,4.192420754972537E-6,
9456,471403,23310,4.385723831241026E-6,
9457,471404,3523,1.0063750198434227E-5,
9458,471405,11252,3.3577571030127993E-6,
9459,471406,3960,1.4963090330604545E-6,
9460,471501,15122,4.271180630249937E-6,
9461,471502,2030,8.242913394209517E-6,
9462,471503,5732,6.2001513855687035E-6,
9463,471504,9407,9.644119315136215E-7,
9464,471505,37069,1.9145260663735893E-6,
9465,471506,1872,2.9299353178248954E-7,
9466,471601,51773,2.124358977434846E-6,
9467,471602,5248,1.050583101560435E-5,
9468,472011,10494,2.131934413324296E-6,
9469,472012,6734,7.939254225838573E-6,
9470,472013,58445,6.978158808279573E-6,
9471,472014,3232,1.1592411878386067E-6,
9472,472015,16922,7.82990962155967E-6,
9473,472020,47590,5.3063567853693224E-6,
9474,472030,47649,8.712339115059766E-7,
9475,472040,35031,1.4176133792283607E-7,
9476,472051,11519,3.699012700439324E-7,
9477,472052,2851,0.0,
9478,472053,31054,7.344951639026787E-8,
9479,472054,432,0.0,
9480,472055,10961,9.697456002840493E-8,
9481,472056,690,0.0,
9482,472061,36710,6.387920777636822E-7,
9483,472062,6682,2.1802921822532249E-7,
9484,472063,4503,9.094783444378279E-8,
9485,472064,2070,0.0,
9486,472065,1039,1.3210748071742634E-6,
9487,473100,37810,1.611544618708622E-6,
9488,473201,7927,3.5344933428163364E-7,
9489,473202,17624,1.0894937982048502E-7,
9490,473203,27640,3.430896640604859E-7,
9491,473204,5769,3.9504435153214526E-8,
9492,473205,44483,8.473178441129777E-7,
9493,473206,2665,2.4497855865412433E-6,
9494,473207,1126,0.0,
9495,473208,5880,8.066265657903145E-9,
9496,473209,7870,1.7432498786885035E-7,
9497,473300,29419,1.0060363894056434E-4,
9498,473401,9495,6.643871548530632E-7,
9499,473402,7255,1.7746230037515313E-6,
9500,473403,2807,3.026813562482012E-5,
9501,473404,6543,1.3153635849992473E-5,
9502,473405,3674,7.966681705732091E-5,
9503,473406,24582,1.3827835083924145E-4,
9504,473407,23250,1.8065684394959574E-4,
9505,473408,13303,2.950968698289545E-4,
9506,473409,17131,1.5015734300231597E-4,
9507,473501,17097,9.343751184741703E-7,
9508,473502,62518,2.4169191143066346E-6,
9509,473503,14458,2.0159000814159938E-6,
9510,473504,18706,5.237709031524448E-7,
9511,473505,26474,3.6607812055084624E-7,
9512,473506,12918,1.5778978989133577E-6,
9513,473601,5990,4.7416744549211546E-7,
9514,473602,63906,1.9970671889902297E-6,
9515,473603,2620,7.234310736661742E-6,
9516,473700,19556,2.5465765235682058E-6,
9517,474011,61309,6.506247731828684E-6,
9518,474012,19199,1.0173828318521892E-5,
9519,474013,10599,2.5090779500872813E-6,
9520,474014,45576,6.738375112284069E-6,
9521,474020,7864,3.469938561011332E-6,
9522,474030,23118,4.140971866775459E-6,
9523,474041,10095,1.2134762212089683E-6,
9524,474042,15553,1.6100391305692206E-6,
9525,474043,9132,3.463206525071766E-6,
9526,474044,12702,2.729759426960867E-6,
9527,474045,9801,1.117911535430441E-6,
9528,474046,14124,1.3268784442813563E-6,
9529,474047,9516,1.629882800389128E-5,
9530,474050,41594,3.0558552572539697E-6,
9531,475100,378,2.726908924869854E-6,
9532,475101,3,0.0,
9533,475102,18737,1.6647817642875464E-6,
9534,475103,861,0.0,
9535,475104,3268,8.880364665106205E-6,
9536,475105,17,0.0,
9537,475106,4597,1.5323572584005057E-5,
9538,475107,11604,3.7718270032000445E-6,
9539,475108,2782,4.587078578399938E-7,
9540,475109,6067,2.594367622511934E-6,
9541,475201,38118,2.9327130560439197E-6,
9542,475202,9350,9.58885852369735E-6,
9543,475203,12905,1.5657379137198991E-6,
9544,475204,25114,6.869550105093073E-7,
9545,475205,20428,2.8981225072608055E-6,
9546,475206,2321,3.949103029193834E-5,
9547,475207,5450,3.0173927904740987E-6,
9548,475208,6577,2.378083523747228E-6,
9549,475209,3192,1.8544226343030137E-6,
9550,475301,10195,3.8762666429765735E-6,
9551,475302,36369,3.899047771288671E-6,
9552,475303,13164,2.8297135437429985E-6,
9553,475304,15407,3.8826189034893855E-6,
9554,475305,8269,4.169227387065183E-6,
9555,475306,16541,3.2290352950968817E-6,
9556,475307,9207,3.1766275277536927E-6,
9557,475308,11309,2.5413601373927845E-6,
9558,475309,17888,3.2972181975243466E-6,
9559,475401,4633,1.4416272859515034E-5,
9560,475402,10018,2.9201404224758403E-5,
9561,475403,6406,8.930648499391197E-7,
9562,475404,6395,3.033818174062985E-6,
9563,475405,18806,5.845141306741515E-5,
9564,475406,4415,3.145247352397951E-5,
9565,475407,4001,1.8567915243101447E-5,
9566,475408,18801,8.028527110604712E-5,
9567,475409,1610,3.5455518877215505E-5,
9568,475501,12764,1.997727725768186E-6,
9569,475502,10045,2.6372959012067137E-6,
9570,475503,23118,2.8482312277243878E-5,
9571,475504,10507,5.368332466054516E-6,
9572,475505,17527,1.2413230277303429E-5,
9573,475506,815,1.0351803362300677E-5,
9574,475507,515,8.731079711104741E-6,
9575,475508,2303,4.157403979149868E-6,
9576,475509,10858,6.692558540845547E-6,
9577,475601,17293,1.100258295848131E-4,
9578,475602,13353,5.099780510253193E-5,
9579,475603,8970,4.4665728668076575E-5,
9580,475604,16157,8.60528095763573E-5,
9581,475605,16578,9.872481405264813E-6,
9582,475606,9781,1.5302962475043092E-5,
9583,475607,5755,1.0794657203657265E-5,
9584,475608,15023,1.5495071265971728E-5,
9585,475609,4510,3.310812474597075E-5,
9586,481011,3994,4.9550865747710844E-5,
9587,481012,55388,6.40681600530475E-5,
9588,481013,22149,1.414182702994185E-5,
9589,481014,5026,1.0606632331335872E-5,
9590,481021,17534,4.543209504377952E-5,
9591,481022,6875,9.112160504617284E-6,
9592,481023,4963,1.653575336646502E-5,
9593,481024,13658,8.546578177243801E-6,
9594,481025,11437,5.177558264472561E-6,
9595,481026,37065,7.407024615755541E-5,
9596,481027,31245,9.51443491395636E-6,
9597,481028,16965,9.313879525646426E-6,
9598,481029,1680,6.873300197810338E-6,
9599,482011,3163,8.787357321168494E-6,
9600,482012,15572,6.2953532813919655E-6,
9601,482013,2665,1.6300389297610976E-5,
9602,482014,7927,1.7023679770119927E-5,
9603,482015,6268,1.794921106944693E-5,
9604,482016,51248,2.740007940787657E-5,
9605,482017,24676,2.214595955494048E-5,
9606,482018,6721,2.7290970625382316E-5,
9607,482019,20437,2.672650634401137E-6,
9608,482020,7032,4.312002578930052E-6,
9609,482030,7006,3.2940773346053284E-6,
9610,482040,1171,6.899342523151331E-7,
9611,482100,35820,7.084680820268961E-6,
9612,482101,2,0.0,
9613,482102,70303,1.5171260637837967E-6,
9614,482104,20339,1.0042536741975816E-6,
9615,482200,10513,4.957291534319247E-6,
9616,482201,42915,2.7529182621175042E-5,
9617,482202,6849,2.367255791526226E-5,
9618,482203,182,1.9226219805395264E-4,
9619,482204,10987,5.493016447924009E-5,
9620,482205,6276,4.351549901259088E-4,
9621,482206,12907,1.4882311274898553E-5,
9622,482207,10475,1.452042029086126E-4,
9623,482208,10397,1.70290505248327E-5,
9624,482209,30531,2.396330644421906E-5,
9625,482310,32805,9.229928310174663E-7,
9626,482320,33885,1.1345323853658051E-6,
9627,482330,112,3.1993648589450758E-6,
9628,482341,1085,1.6179332862636196E-6,
9629,482342,5204,1.1580621739187575E-7,
9630,482343,21161,7.647237812597653E-7,
9631,482344,9005,2.0447977709451287E-6,
9632,482345,9033,1.2775135726972901E-5,
9633,482346,4316,7.533629439366603E-7,
9634,482347,11664,6.28303364052335E-7,
9635,482348,3645,8.262559514161363E-7,
9636,482349,14078,7.672633298554381E-7,
9637,482350,5081,2.020212281560488E-5,
9638,482360,11192,1.1660674677870828E-7,
9639,482370,42257,3.809958007964359E-6,
9640,482381,20217,4.477704404625646E-5,
9641,482382,4656,2.3705574572930888E-4,
9642,482383,5138,2.637298883757109E-4,
9643,482384,6074,1.2401549553164875E-4,
9644,482385,1175,2.3933835645192575E-4,
9645,482386,7050,3.456456095639444E-5,
9646,482387,6899,1.1573456211899618E-4,
9647,482388,3439,2.0924057068501327E-5,
9648,482389,8432,7.632824650521425E-5,
9649,482390,794,5.846305443387675E-6,
9650,482400,10267,3.500886683017426E-6,
9651,482410,9722,1.831183241569811E-6,
9652,482420,13693,1.6094048257729076E-6,
9653,482430,28925,3.178700870815963E-6,
9654,482440,3123,1.5410123887177897E-6,
9655,482441,35,0.0,
9656,482442,68957,6.0088232030466E-6,
9657,482443,3319,2.2314631424709635E-6,
9658,482444,11049,1.0275469928253397E-6,
9659,482445,813,2.2728531336534554E-6,
9660,482446,14829,9.388454875606542E-7,
9661,482447,2319,1.0332768209699784E-6,
9662,482448,5834,8.576601848835195E-7,
9663,482449,16901,1.2540343509805193E-6,
9664,482450,2016,6.42700201634395E-6,
9665,482460,33776,3.0208690587094928E-5,
9666,482470,9838,5.954683189377493E-6,
9667,482480,22699,1.7603573882343957E-5,
9668,482490,1729,1.4676073273487138E-5,
9669,482491,26,8.733487694998532E-6,
9670,482492,4587,6.127959437886289E-6,
9671,482493,950,8.726476403179664E-6,
9672,482494,7216,1.5255519209166379E-5,
9673,482495,3721,1.5396698854857894E-5,
9674,482496,4513,2.52178690544042E-5,
9675,482497,12062,2.2446357526678034E-5,
9676,482498,4979,6.620157170694841E-5,
9677,482499,19855,2.9146679960490408E-5,
9678,482501,756,1.4701196114604855E-5,
9679,482502,7156,1.0867279495082126E-5,
9680,482503,7265,1.4191840408433318E-4,
9681,482504,22613,7.366118833800589E-5,
9682,482505,5183,1.0903078758813409E-4,
9683,482506,1926,3.538496518848987E-5,
9684,482507,925,1.2400159495057586E-4,
9685,482508,5321,1.3639391965354145E-4,
9686,482509,30,1.4022209311198767E-4,
9687,482600,37018,1.767462350336628E-5,
9688,482610,9391,4.9139356957753434E-5,
9689,482620,10368,1.494471839066122E-4,
9690,482630,1584,4.217831509179549E-5,
9691,482640,7168,3.614421996128848E-5,
9692,482650,581,7.173441079088681E-5,
9693,482660,18466,7.299470219155105E-5,
9694,482670,3094,7.096806269273452E-5,
9695,482680,26903,1.0956113855206972E-4,
9696,482690,35488,4.804824473714539E-5,
9697,482700,15563,3.1332188892683556E-5,
9698,482701,43,6.126790342754688E-4,
9699,482702,71896,8.044869209754162E-5,
9700,482703,123,3.9540993086703005E-4,
9701,482704,13865,4.436097389707834E-5,
9702,482705,15103,1.318463685711475E-4,
9703,482706,21303,4.922322285117771E-5,
9704,482707,3897,2.545797303170282E-5,
9705,482708,8536,3.0316771655055384E-5,
9706,482709,822,4.795758511423039E-5,
9707,482801,5491,1.8741359682714225E-4,
9708,482802,14443,1.1434278535221354E-4,
9709,482803,10,1.1876877159855424E-4,
9710,482804,40350,1.9291280714017203E-4,
9711,482805,10257,3.8381053632429644E-4,
9712,482806,7100,7.405419235979647E-5,
9713,482807,3760,1.5804572636566474E-4,
9714,482808,6807,2.4393654676401456E-4,
9715,482809,27410,8.63546770996829E-5,
9716,482910,490,1.765495739269458E-5,
9717,482920,34088,3.393223522188601E-5,
9718,482930,160,6.835652359257583E-5,
9719,482940,41462,6.115960093758857E-5,
9720,482950,3940,3.929673981213784E-4,
9721,482960,15649,1.8239721867948757E-4,
9722,482970,11408,3.900410141223556E-4,
9723,482980,16978,1.3653902017509422E-5,
9724,482990,42819,3.3913301823911565E-6,
9725,483011,19307,1.0400890135761097E-6,
9726,483012,618,3.434229044433675E-6,
9727,483013,6993,1.557645882558533E-6,
9728,483014,35203,1.7607127386456557E-6,
9729,483015,1813,3.3001662574935636E-7,
9730,483016,36128,3.7662280880527527E-6,
9731,483017,659,4.25390483498418E-7,
9732,483018,7789,9.021868668720267E-7,
9733,483019,3149,2.052794792511985E-6,
9734,483021,49549,2.0347702096150135E-6,
9735,483022,10368,6.097547549536823E-7,
9736,483023,18262,1.1966971930817336E-6,
9737,483024,10606,2.510090877723308E-6,
9738,483025,7393,1.1206557391680109E-6,
9739,483031,7125,3.743977461425199E-7,
9740,483032,11299,1.131665786823736E-5,
9741,483033,20710,1.5493517797781643E-6,
9742,483034,2555,2.7034882589806126E-5,
9743,483035,29983,1.4276811543680125E-6,
9744,483040,39024,2.2099978289190833E-5,
9745,483051,3,0.0,
9746,483052,64827,2.206405866288157E-6,
9747,483053,18355,4.670623791949574E-5,
9748,483054,11211,4.764107100032865E-6,
9749,483055,11,0.0,
9750,483056,22290,3.6347323489709146E-6,
9751,483057,11420,7.154310622418832E-6,
9752,483058,9855,1.1736501131971065E-5,
9753,483059,21002,4.774242670634494E-6,
9754,491101,26249,2.0927064727975256E-6,
9755,491102,10279,9.823483787251553E-7,
9756,491103,10194,6.50536112864884E-7,
9757,491104,9549,3.0751612646421346E-7,
9758,491105,8541,1.5837529169683887E-6,
9759,491106,8331,8.377841246859511E-7,
9760,491107,12193,5.285332031851176E-7,
9761,491108,15488,6.309008528067941E-7,
9762,491201,12846,1.0597402972210252E-6,
9763,491202,17625,8.229048241315986E-7,
9764,491203,11559,3.7735007813066944E-7,
9765,491204,11570,1.4370751931845667E-6,
9766,491205,10052,1.5380696196076493E-6,
9767,491206,7720,8.051065464017187E-7,
9768,491207,7597,4.0938013348917665E-7,
9769,491208,11076,5.01229545164794E-7,
9770,491209,7942,6.260720715185387E-7,
9771,491301,3641,1.4633502121782012E-6,
9772,491302,9165,3.6853415804226306E-6,
9773,491303,11501,1.8025251774215082E-6,
9774,491304,23763,3.1901306747219968E-6,
9775,491305,8568,7.73135098713846E-7,
9776,491401,2346,2.7255640962743527E-6,
9777,491402,22789,1.3932681138289868E-6,
9778,491403,9963,3.669670089927486E-7,
9779,491404,4779,1.3272663719091652E-6,
9780,491405,1333,3.150319946578052E-7,
9781,491406,29772,3.728290969516773E-6,
9782,491407,16046,5.245554450772372E-6,
9783,491501,12093,5.2936660129282335E-6,
9784,491502,21553,2.92409554590123E-6,
9785,491503,39986,4.335322667917045E-6,
9786,491504,1952,3.023211683610056E-6,
9787,491505,5620,3.5548020551446027E-6,
9788,491506,6853,4.155341041461689E-6,
9789,491601,14529,7.235512536698187E-6,
9790,491602,549,3.1299710139319403E-6,
9791,491603,6545,5.410653847066409E-6,
9792,491604,7451,7.3919508964176706E-6,
9793,491605,3044,2.864757791009982E-5,
9794,491606,4245,4.606408660005251E-6,
9795,491607,4817,8.788549712104393E-6,
9796,491701,6716,1.6415833827352392E-6,
9797,491702,6235,9.857529346955755E-7,
9798,491703,11115,1.4107810718880738E-6,
9799,491704,6112,7.92408489627498E-7,
9800,491705,6867,9.584428862580763E-7,
9801,491706,7518,1.977535428956583E-6,
9802,491707,11339,1.3340215584049386E-6,
9803,491708,7245,8.945758986818454E-7,
9804,491709,14250,1.44379533940747E-6,
9805,492010,30517,1.3418458163085018E-7,
9806,492020,14730,2.845406686049743E-7,
9807,492031,16419,1.9525756993495588E-7,
9808,492032,3952,2.9587875509114298E-6,
9809,492033,4472,6.503269329266325E-8,
9810,492034,13526,2.7045022991325973E-7,
9811,492035,2166,1.1608097030450119E-7,
9812,492036,2437,9.16533746686678E-7,
9813,492037,9279,2.951790377438288E-6,
9814,492038,5127,2.7189693286272205E-6,
9815,492039,6578,1.218447660754759E-6,
9816,492041,6719,1.1396303996037819E-7,
9817,492042,7676,1.0798515455758358E-6,
9818,492043,6916,7.620252898371364E-7,
9819,492044,8906,6.116366583671673E-7,
9820,492045,6123,5.380060586390038E-7,
9821,492046,6413,1.7673414390907504E-8,
9822,492047,7511,6.391064966214948E-8,
9823,492050,40908,2.971033859468237E-7,
9824,492060,34195,3.9739416406788583E-7,
9825,492070,38825,3.7143405065363437E-7,
9826,511111,16173,1.4011778513637447E-4,
9827,511112,2759,3.5090518000441685E-4,
9828,511113,8699,9.836595281059642E-5,
9829,511114,2668,1.0281886501726054E-4,
9830,511115,8797,5.568462512933682E-4,
9831,511116,2456,5.58656607382919E-4,
9832,511117,346,4.366985203797461E-4,
9833,511118,1804,1.234372237111261E-4,
9834,511119,5483,1.3750461532411264E-4,
9835,511120,5690,1.9884847758011378E-4,
9836,511130,10165,2.3003889592932336E-4,
9837,511140,13939,1.4570637534437754E-4,
9838,511151,9449,8.594297239633755E-5,
9839,511152,3607,7.55637191393779E-5,
9840,511153,27725,2.5845844261376664E-4,
9841,511154,5632,9.755954838392028E-5,
9842,511155,4092,2.9312268900661136E-4,
9843,511156,5674,1.1227762482726928E-4,
9844,511157,4129,4.8516084998483897E-4,
9845,511158,4619,3.1729676846465807E-4,
9846,511159,14129,0.001370928459940305,
9847,511160,6554,4.96226748112285E-4,
9848,511170,9885,2.5664770779819157E-4,
9849,511180,10723,2.59168350424984E-4,
9850,511190,3447,1.3246827510885324E-4,
9851,511200,22414,1.0482999243540151E-4,
9852,511300,7785,8.237129325670028E-5,
9853,511301,5039,2.8245108293000344E-4,
9854,511302,1235,1.6172883963774673E-5,
9855,511303,186,3.798490302666114E-4,
9856,511304,3031,3.6794586066751885E-5,
9857,511305,63,8.84177860260436E-5,
9858,511306,13560,2.856150303214442E-4,
9859,511307,3370,2.8042904519156403E-5,
9860,511308,1355,3.221268411145669E-5,
9861,511309,721,1.1530790188767066E-5,
9862,511400,23739,9.328791609205508E-5,
9863,511501,6881,1.4209482328678334E-4,
9864,511502,3847,7.51298572725599E-5,
9865,511503,457,3.612921704091404E-4,
9866,511504,20304,2.6245505874134835E-4,
9867,511505,2311,2.811268092250313E-4,
9868,511506,4103,8.7060610399477E-5,
9869,511507,234,4.247584380914563E-4,
9870,511508,4750,1.7900970859288247E-4,
9871,511509,4670,1.0813554577987711E-4,
9872,511601,6449,3.8511757873104934E-4,
9873,511602,15663,1.2784172507373858E-4,
9874,511603,1465,1.089315043578582E-4,
9875,511604,3697,9.896535191525598E-5,
9876,511605,1563,1.2245258014201716E-4,
9877,511606,5914,1.3550923704376474E-4,
9878,511607,10162,1.4937424187434008E-4,
9879,511608,3364,1.741695335642371E-4,
9880,511609,1470,3.6371598581485306E-4,
9881,511700,24806,1.2669567294484367E-4,
9882,511801,1017,0.0024061599313338314,
9883,511802,20936,2.95702400626866E-4,
9884,511803,1918,4.583570516204863E-4,
9885,511804,8733,1.6697833294497175E-4,
9886,511805,1809,2.251562984248201E-4,
9887,511806,3916,5.900202908637422E-5,
9888,511807,3251,1.1819969445075613E-4,
9889,511808,6759,6.504343225954635E-5,
9890,511809,15655,2.694510465706892E-4,
9891,511901,15911,9.732217347136135E-5,
9892,511902,7633,2.6349437401688405E-4,
9893,511903,134,1.7824838519071086E-4,
9894,511904,11337,4.3323912662758426E-4,
9895,511905,323,2.4934870593522964E-4,
9896,511906,8273,9.438725970073841E-4,
9897,511907,2325,4.0845510115651774E-4,
9898,511908,5587,0.0013081430911083864,
9899,511909,4958,4.353533577173756E-4,
9900,512000,15973,1.4990386887315144E-4,
9901,513000,7531,2.5580355444021464E-4,
9902,514000,20179,1.3366201238282284E-4,
9903,515011,28698,0.0018990539574298725,
9904,515012,4429,0.002007233160706172,
9905,515013,30855,0.0035523941059811305,
9906,515014,7877,0.003978291517835192,
9907,515015,35580,0.0025260899464125547,
9908,515016,18627,0.0021284589008963915,
9909,515017,2287,0.006815814635366709,
9910,515018,13084,0.002567270202956389,
9911,515019,9482,0.0012856128890190578,
9912,515020,6522,0.0012840693965141378,
9913,515030,274,0.001013100008533983,
9914,515040,5525,0.0016012666199920053,
9915,515050,245,4.2355701612830347E-4,
9916,515060,769,3.778533125377708E-4,
9917,515070,0,0.0,
9918,515080,277,1.2245924213317161E-4,
9919,516001,5626,0.0014519472189574074,
9920,516002,18510,1.8097413534274009E-4,
9921,516003,20596,1.2558712012420724E-4,
9922,516004,3674,0.0,
9923,516005,13142,1.221746272502903E-4,
9924,516006,587,0.0,
9925,516007,0,0.0,
9926,517001,1688,3.0556299311639446E-4,
9927,517002,34574,1.0653634076148267E-4,
9928,517003,1930,0.0,
9929,517004,5659,2.7425201358808515E-5,
9930,517005,3430,0.0,
9931,517006,513,0.0,
9932,517007,0,0.0,
9933,521100,23278,4.7443253304099665E-4,
9934,521201,739,2.455382807176872E-4,
9935,521202,16865,4.177430126079271E-5,
9936,521203,17587,8.62194317431685E-5,
9937,521204,3758,5.603867268183382E-5,
9938,521205,5276,1.0392813252285945E-5,
9939,521206,3398,7.786769102968637E-6,
9940,521207,4719,9.759802071082435E-6,
9941,521208,9620,4.944210055704921E-6,
9942,521209,8631,5.059789741810484E-6,
9943,521310,305,4.317825050068817E-5,
9944,521320,18648,4.1916526418037114E-5,
9945,521330,8151,1.963870618493424E-5,
9946,521340,22285,7.679357768236239E-6,
9947,521350,391,8.527430168230799E-6,
9948,521360,17028,3.9791894862620384E-5,
9949,521370,23723,3.462283771932959E-5,
9950,521380,15976,2.8208884004739586E-5,
9951,521391,1719,2.8464984534334806E-5,
9952,521392,7540,2.113935455696299E-5,
9953,521393,10716,5.68118017283618E-5,
9954,521394,12970,2.2808238348274358E-5,
9955,521395,2212,3.383967135332126E-5,
9956,521396,2936,5.586739958124931E-6,
9957,521397,547,1.4774338528941586E-4,
9958,521398,2822,2.0752028537283356E-5,
9959,521399,8066,5.4201945112473267E-5,
9960,521401,9100,9.921481015068081E-5,
9961,521402,6008,1.0224326885993275E-4,
9962,521403,12297,7.12013748548871E-5,
9963,521404,26309,3.999017351457075E-5,
9964,521405,1197,5.9089930231394514E-5,
9965,521406,6417,4.1229347585617184E-5,
9966,521407,3476,2.855092027987423E-5,
9967,521408,4462,5.029655904833419E-5,
9968,521409,28435,1.354111247278495E-5,
9969,521501,171,0.001061659107172405,
9970,521502,10630,2.8416911630669596E-4,
