system:index,PfafIDDomWN_monthY2014M10,countDomWN_monthY2014M10,meanDomWN_monthY2014M10,.geo
9530,474050,41594,2.179921645691296E-6,
9531,475100,378,2.6245687408956907E-6,
9532,475101,3,0.0,
9533,475102,18737,1.1274546409839103E-6,
9534,475103,861,0.0,
9535,475104,3268,8.55097021727812E-6,
9536,475105,17,0.0,
9537,475106,4597,1.4767426788338365E-5,
9538,475107,11604,3.541446998136148E-6,
9539,475108,2782,4.416122306974814E-7,
9540,475109,6067,2.4999807999360312E-6,
9541,475201,38118,2.8007353766911595E-6,
9542,475202,9350,9.244240884459067E-6,
9543,475203,12905,1.251128204609494E-6,
9544,475204,25114,5.72117798577283E-7,
9545,475205,20428,1.6932459548766893E-6,
9546,475206,2321,1.6358425619349882E-5,
9547,475207,5450,2.2705832586096794E-6,
9548,475208,6577,1.85979125819476E-6,
9549,475209,3192,1.6605146935261744E-6,
9550,475301,10195,2.0674510961070266E-6,
9551,475302,36369,2.568171360205024E-6,
9552,475303,13164,2.0954045946917094E-6,
9553,475304,15407,2.8861967652962803E-6,
9554,475305,8269,2.7828689769075426E-6,
9555,475306,16541,2.1332311354209433E-6,
9556,475307,9207,2.229369027212419E-6,
9557,475308,11309,1.7904245293968982E-6,
9558,475309,17888,2.425567273039015E-6,
9559,475401,4633,1.3897744977077405E-5,
9560,475402,10018,1.6902301043052864E-5,
9561,475403,6406,8.477962083241672E-7,
9562,475404,6395,2.678650280897324E-6,
9563,475405,18806,5.36944350352138E-5,
9564,475406,4415,3.0342818287835747E-5,
9565,475407,4001,1.791185835728576E-5,
9566,475408,18801,7.180744116942773E-5,
9567,475409,1610,3.419924779168198E-5,
9568,475501,12764,1.731353072659554E-6,
9569,475502,10045,2.5464340604557416E-6,
9570,475503,23118,2.180479078110087E-5,
9571,475504,10507,5.182891438035175E-6,
9572,475505,17527,1.1988392583998627E-5,
9573,475506,815,9.995778068570514E-6,
9574,475507,515,8.433505126103934E-6,
9575,475508,2303,4.016465079866178E-6,
9576,475509,10858,6.443914826054096E-6,
9577,475601,17293,9.542427209269072E-5,
9578,475602,13353,4.923954603962729E-5,
9579,475603,8970,4.315570811844331E-5,
9580,475604,16157,8.317178922437007E-5,
9581,475605,16578,9.533506467962392E-6,
9582,475606,9781,1.4788753462731949E-5,
9583,475607,5755,1.0435697705699583E-5,
9584,475608,15023,1.4985178151332843E-5,
9585,475609,4510,3.202935525165053E-5,
9586,481011,3994,4.772179227970774E-5,
9587,481012,55388,4.0096902047661166E-5,
9588,481013,22149,1.3609901559980115E-5,
9589,481014,5026,1.020493144086814E-5,
9590,481021,17534,3.202169913355842E-5,
9591,481022,6875,8.77131780897416E-6,
9592,481023,4963,1.5892966124623607E-5,
9593,481024,13658,8.212592146580927E-6,
9594,481025,11437,4.985118465852E-6,
9595,481026,37065,3.400191277976893E-5,
9596,481027,31245,9.142773036444798E-6,
9597,481028,16965,8.960012294465815E-6,
9598,481029,1680,6.617464595333199E-6,
9599,482011,3163,8.450939405769037E-6,
9600,482012,15572,6.052893106383592E-6,
9601,482013,2665,1.5672860725813663E-5,
9602,482014,7927,1.6366833017076053E-5,
9603,482015,6268,1.7271212479047443E-5,
9604,482016,51248,1.9652368871998184E-5,
9605,482017,24676,2.1293547506094516E-5,
9606,482018,6721,2.625709143813682E-5,
9607,482019,20437,2.5755417807021985E-6,
9608,482020,7032,4.167818777324237E-6,
9609,482030,7006,3.169294547898536E-6,
9610,482040,1171,6.644548542404477E-7,
9611,482100,35820,6.819195928207198E-6,
9612,482101,2,0.0,
9613,482102,70303,1.4601119104136966E-6,
9614,482104,20339,9.660209627227757E-7,
9615,482200,10513,4.776509722244333E-6,
9616,482201,42915,1.9688465042220897E-5,
9617,482202,6849,2.280601201570339E-5,
9618,482203,182,1.8513822251161336E-4,
9619,482204,10987,4.545414847193537E-5,
9620,482205,6276,1.7150361108873106E-4,
9621,482206,12907,1.115680419175698E-5,
9622,482207,10475,9.332000810581776E-5,
9623,482208,10397,1.638346094319173E-5,
9624,482209,30531,2.31639043857316E-5,
9625,482310,32805,8.879672286358312E-7,
9626,482320,33885,1.0910760701628807E-6,
9627,482330,112,3.0765307268998742E-6,
9628,482341,1085,1.5571140919635128E-6,
9629,482342,5204,1.1150893968267454E-7,
9630,482343,21161,7.349371274357205E-7,
9631,482344,9005,1.963552500977145E-6,
9632,482345,9033,1.2264954979164698E-5,
9633,482346,4316,7.270507683253076E-7,
9634,482347,11664,6.051447929805267E-7,
9635,482348,3645,7.957139172768553E-7,
9636,482349,14078,7.391743519195273E-7,
9637,482350,5081,1.9450371780506993E-5,
9638,482360,11192,1.123218779902008E-7,
9639,482370,42257,3.6697252865560325E-6,
9640,482381,20217,4.317497973859474E-5,
9641,482382,4656,1.3638369278455155E-4,
9642,482383,5138,2.395223741481008E-4,
9643,482384,6074,5.007184388308201E-5,
9644,482385,1175,2.3071726545779208E-4,
9645,482386,7050,3.335349285870852E-5,
9646,482387,6899,9.964329958784926E-5,
9647,482388,3439,2.0194889754911946E-5,
9648,482389,8432,7.359146070878127E-5,
9649,482390,794,5.635239110152808E-6,
9650,482400,10267,3.3817303975732437E-6,
9651,482410,9722,1.7638231391078793E-6,
9652,482420,13693,1.5491934638235816E-6,
9653,482430,28925,3.0639357052456652E-6,
9654,482440,3123,1.484756223155208E-6,
9655,482441,35,0.0,
9656,482442,68957,5.778852184861459E-6,
9657,482443,3319,2.148221146396722E-6,
9658,482444,11049,9.884953347109213E-7,
9659,482445,813,2.1874148675856833E-6,
9660,482446,14829,9.022606689401358E-7,
9661,482447,2319,9.938437306091915E-7,
9662,482448,5834,8.244480824106986E-7,
9663,482449,16901,1.207313889560125E-6,
9664,482450,2016,6.196664959203679E-6,
9665,482460,33776,2.9116054545020194E-5,
9666,482470,9838,5.737315156598166E-6,
9667,482480,22699,1.6957857976855273E-5,
9668,482490,1729,1.4184421432178114E-5,
9669,482491,26,8.418884271763494E-6,
9670,482492,4587,5.9010870858130896E-6,
9671,482493,950,8.409972834237997E-6,
9672,482494,7216,1.468927853425609E-5,
9673,482495,3721,1.4829665466473847E-5,
9674,482496,4513,2.4279615337333255E-5,
9675,482497,12062,2.1604939057164133E-5,
9676,482498,4979,6.363518838980135E-5,
9677,482499,19855,2.800730948567729E-5,
9678,482501,756,1.4170738539454332E-5,
9679,482502,7156,1.0482890732606636E-5,
9680,482503,7265,1.0112506745508774E-4,
9681,482504,22613,6.38375429262921E-5,
9682,482505,5183,8.507411432340264E-5,
9683,482506,1926,3.410779019270047E-5,
9684,482507,925,1.1957225327033104E-4,
9685,482508,5321,1.314244915200255E-4,
9686,482509,30,1.352098159548097E-4,
9687,482600,37018,1.712377803542216E-5,
9688,482610,9391,4.735696274829035E-5,
9689,482620,10368,1.0822883033316252E-4,
9690,482630,1584,4.065178517889775E-5,
9691,482640,7168,3.47863590410561E-5,
9692,482650,581,6.914784314116633E-5,
9693,482660,18466,7.029539477730022E-5,
9694,482670,3094,6.841444073452689E-5,
9695,482680,26903,5.184692502480307E-5,
9696,482690,35488,3.217075250365863E-5,
9697,482700,15563,3.0342512491954875E-5,
9698,482701,43,5.908825884538275E-4,
9699,482702,71896,5.246875996989523E-5,
9700,482703,123,3.813513912749213E-4,
9701,482704,13865,4.276488449469868E-5,
9702,482705,15103,1.0961226499941398E-4,
9703,482706,21303,4.74804315374448E-5,
9704,482707,3897,2.4548298847578987E-5,
9705,482708,8536,2.9231822754920134E-5,
9706,482709,822,4.6249997454005903E-5,
9707,482801,5491,1.338906763237048E-4,
9708,482802,14443,7.378359171689569E-5,
9709,482803,10,1.1452348590419863E-4,
9710,482804,40350,8.188122134923047E-5,
9711,482805,10257,1.8807661460050397E-4,
9712,482806,7100,7.14325524307769E-5,
9713,482807,3760,1.5190172834023797E-4,
9714,482808,6807,1.7721865831336157E-4,
9715,482809,27410,6.462081670541794E-5,
9716,482910,490,1.7028044705933535E-5,
9717,482920,34088,3.247565060550053E-5,
9718,482930,160,6.589654287597518E-5,
9719,482940,41462,5.5855183624480035E-5,
9720,482950,3940,3.122661274884417E-4,
9721,482960,15649,1.1641712360140647E-4,
9722,482970,11408,1.4606557658555083E-4,
9723,482980,16978,1.3266274149184516E-5,
9724,482990,42819,3.2360780218363913E-6,
9725,483011,19307,1.0017670096522687E-6,
9726,483012,618,3.310104338343661E-6,
9727,483013,6993,1.5002946253435984E-6,
9728,483014,35203,1.6961351640567468E-6,
9729,483015,1813,3.1805864195570206E-7,
9730,483016,36128,3.6259806668990684E-6,
9731,483017,659,4.0987415828833605E-7,
9732,483018,7789,8.692282743715037E-7,
9733,483019,3149,1.978653847836339E-6,
9734,483021,49549,1.962174333578526E-6,
9735,483022,10368,5.868591335373459E-7,
9736,483023,18262,1.1520998444307724E-6,
9737,483024,10606,2.416045844044458E-6,
9738,483025,7393,1.078675497125323E-6,
9739,483031,7125,3.604868345318039E-7,
9740,483032,11299,1.0882176565203163E-5,
9741,483033,20710,1.490598277654923E-6,
9742,483034,2555,2.6040347451327436E-5,
9743,483035,29983,1.3749508468694064E-6,
9744,483040,39024,1.4607262877360468E-5,
9745,483051,3,0.0,
9746,483052,64827,1.6186285620927648E-6,
9747,483053,18355,1.6688232944768398E-5,
9748,483054,11211,4.592717117022956E-6,
9749,483055,11,0.0,
9750,483056,22290,3.50655191102029E-6,
9751,483057,11420,6.899522980310472E-6,
9752,483058,9855,1.1332580246289918E-5,
9753,483059,21002,4.614585306029203E-6,
9754,491101,26249,2.0137774201211333E-6,
9755,491102,10279,9.450934585580239E-7,
9756,491103,10194,6.258166681885102E-7,
9757,491104,9549,2.9596342809616906E-7,
9758,491105,8541,1.5238981328829217E-6,
9759,491106,8331,8.063390151139317E-7,
9760,491107,12193,5.091562250409571E-7,
9761,491108,15488,6.083663825003924E-7,
9762,491201,12846,1.0198394040038165E-6,
9763,491202,17625,7.920339248798736E-7,
9764,491203,11559,3.63142793674224E-7,
9765,491204,11570,1.3825655179951113E-6,
9766,491205,10052,1.4803283558062306E-6,
9767,491206,7720,7.747426159904712E-7,
9768,491207,7597,3.938311153958997E-7,
9769,491208,11076,4.820848915228756E-7,
9770,491209,7942,6.021142764948067E-7,
9771,491301,3641,1.4078112014272025E-6,
9772,491302,9165,1.6438933493010706E-6,
9773,491303,11501,1.7337225814761448E-6,
9774,491304,23763,3.068057997526425E-6,
9775,491305,8568,7.438013548691539E-7,
9776,491401,2346,2.6252694067798766E-6,
9777,491402,22789,1.3394658806352029E-6,
9778,491403,9963,3.530439632119278E-7,
9779,491404,4779,1.276391219256576E-6,
9780,491405,1333,3.035499119089647E-7,
9781,491406,29772,3.5843140874283057E-6,
9782,491407,16046,5.041053234478607E-6,
9783,491501,12093,5.087515443579115E-6,
9784,491502,21553,2.8105165938339895E-6,
9785,491503,39986,4.181152263276944E-6,
9786,491504,1952,2.9120070805937045E-6,
9787,491505,5620,3.425456361252996E-6,
9788,491506,6853,4.000692238233011E-6,
9789,491601,14529,6.968190350770439E-6,
9790,491602,549,3.0172726430385017E-6,
9791,491603,6545,5.21790730130109E-6,
9792,491604,7451,7.132011980419714E-6,
9793,491605,3044,2.7640599748875176E-5,
9794,491606,4245,4.444071186438056E-6,
9795,491607,4817,8.482248257334497E-6,
9796,491701,6716,1.5790968468537466E-6,
9797,491702,6235,9.485913947339314E-7,
9798,491703,11115,1.357945053267352E-6,
9799,491704,6112,7.625158396595677E-7,
9800,491705,6867,9.227601156194204E-7,
9801,491706,7518,1.904514431079886E-6,
9802,491707,11339,1.2859952038620916E-6,
9803,491708,7245,8.616488136835021E-7,
9804,491709,14250,1.3919463508871139E-6,
9805,492010,30517,1.2924160570031732E-7,
9806,492020,14730,2.7454085939480255E-7,
9807,492031,16419,1.8825758020539056E-7,
9808,492032,3952,2.853473988218121E-6,
9809,492033,4472,6.262070073793022E-8,
9810,492034,13526,2.605293444089619E-7,
9811,492035,2166,1.1178657421982683E-7,
9812,492036,2437,8.826025406396921E-7,
9813,492037,9279,2.8422585275077292E-6,
9814,492038,5127,2.6214450876173754E-6,
9815,492039,6578,1.1735570353222852E-6,
9816,492041,6719,1.097305954413355E-7,
9817,492042,7676,1.03892650641239E-6,
9818,492043,6916,7.333306832225407E-7,
9819,492044,8906,5.886436222034282E-7,
9820,492045,6123,5.177784739467723E-7,
9821,492046,6413,1.7012099571007726E-8,
9822,492047,7511,6.152864291298447E-8,
9823,492050,40908,2.861283339071276E-7,
9824,492060,34195,3.826179231889879E-7,
9825,492070,38825,3.579150482633713E-7,
9826,511111,16173,9.194462922564324E-5,
9827,511112,2759,2.209922654870629E-4,
9828,511113,8699,8.279828370768412E-5,
9829,511114,2668,7.663538632080701E-5,
9830,511115,8797,2.5539406966508017E-4,
9831,511116,2456,3.6680335242001463E-4,
9832,511117,346,2.3680492976641186E-4,
9833,511118,1804,1.197172097721304E-4,
9834,511119,5483,9.556051904768954E-5,
9835,511120,5690,9.294090106252567E-5,
9836,511130,10165,1.8363284670842614E-4,
9837,511140,13939,1.1242844909949764E-4,
9838,511151,9449,7.163708143780567E-5,
9839,511152,3607,8.07241022740413E-5,
9840,511153,27725,1.4447266565307797E-4,
9841,511154,5632,8.266339815026884E-5,
9842,511155,4092,1.7189519330027128E-4,
9843,511156,5674,7.055229923962856E-5,
9844,511157,4129,3.1287812350398443E-4,
9845,511158,4619,2.0363068304009088E-4,
9846,511159,14129,6.159268994151332E-4,
9847,511160,6554,3.2712187103533754E-4,
9848,511170,9885,2.2110252317012515E-4,
9849,511180,10723,2.5535786547172516E-4,
9850,511190,3447,8.810293153945269E-5,
9851,511200,22414,8.48411481502951E-5,
9852,511300,7785,4.663407118981394E-5,
9853,511301,5039,1.0624093262333832E-4,
9854,511302,1235,1.587686151405512E-5,
9855,511303,186,2.2148455225429997E-4,
9856,511304,3031,3.554954480428829E-5,
9857,511305,63,8.625760541563976E-5,
9858,511306,13560,1.3122367300585626E-4,
9859,511307,3370,2.756984554419654E-5,
9860,511308,1355,3.172070384489154E-5,
9861,511309,721,1.142027337660662E-5,
9862,511400,23739,7.940854656037664E-5,
9863,511501,6881,1.4147007131042137E-4,
9864,511502,3847,7.18151186718272E-5,
9865,511503,457,2.4236841044900721E-4,
9866,511504,20304,2.0278120399873058E-4,
9867,511505,2311,2.2749331441224976E-4,
9868,511506,4103,8.865664719001532E-5,
9869,511507,234,2.084054442646322E-4,
9870,511508,4750,1.1834857045127727E-4,
9871,511509,4670,1.0492047009649345E-4,
9872,511601,6449,1.6274345437160886E-4,
9873,511602,15663,8.918507497028491E-5,
9874,511603,1465,8.89828892135508E-5,
9875,511604,3697,7.27426063689491E-5,
9876,511605,1563,9.128810912644444E-5,
9877,511606,5914,1.0357737802533907E-4,
9878,511607,10162,1.029068026288466E-4,
9879,511608,3364,1.4858185136442693E-4,
9880,511609,1470,2.142300150349746E-4,
9881,511700,24806,9.179462555797701E-5,
9882,511801,1017,8.131809480424578E-4,
9883,511802,20936,1.5467133246111893E-4,
9884,511803,1918,2.015098836841229E-4,
9885,511804,8733,9.988138365410164E-5,
9886,511805,1809,1.553796067651938E-4,
9887,511806,3916,5.882287026814903E-5,
9888,511807,3251,1.0067509401412188E-4,
9889,511808,6759,6.6210651379785E-5,
9890,511809,15655,1.5673784825317815E-4,
9891,511901,15911,9.720041966882669E-5,
9892,511902,7633,2.4801128676192076E-4,
9893,511903,134,1.8567141747349947E-4,
9894,511904,11337,3.877835260326721E-4,
9895,511905,323,2.5927689021184913E-4,
9896,511906,8273,6.290240741319046E-4,
9897,511907,2325,3.9250820527470876E-4,
9898,511908,5587,5.547377868326565E-4,
9899,511909,4958,2.1184213232666225E-4,
9900,512000,15973,1.5261151223729423E-4,
9901,513000,7531,1.0516739063091456E-4,
9902,514000,20179,1.1498890163164637E-4,
9903,515011,28698,0.0012091427080334765,
9904,515012,4429,0.0016903470596336854,
9905,515013,30855,0.0023267298917215586,
9906,515014,7877,0.002191236606547634,
9907,515015,35580,0.0018055777171478357,
9908,515016,18627,0.0016203181090746594,
9909,515017,2287,0.003015564820522053,
9910,515018,13084,0.0015540708709088924,
9911,515019,9482,9.736854155290424E-4,
9912,515020,6522,8.447125245997419E-4,
9913,515030,274,0.001087409516203549,
9914,515040,5525,0.001549911002645674,
9915,515050,245,4.5388270260055317E-4,
9916,515060,769,4.073367053339204E-4,
9917,515070,0,0.0,
9918,515080,277,1.3035476061628573E-4,
9919,516001,5626,7.535651774715853E-4,
9920,516002,18510,1.8623233568266004E-4,
9921,516003,20596,9.567318768089995E-5,
9922,516004,3674,0.0,
9923,516005,13142,9.543513242089109E-5,
9924,516006,587,0.0,
9925,516007,0,0.0,
9926,517001,1688,1.3837435215841704E-4,
9927,517002,34574,7.252204984644325E-5,
9928,517003,1930,0.0,
9929,517004,5659,2.323989326654789E-5,
9930,517005,3430,0.0,
9931,517006,513,0.0,
9932,517007,0,0.0,
9933,521100,23278,2.7787265164898165E-4,
9934,521201,739,1.4064943403009137E-4,
9935,521202,16865,3.18805745041025E-5,
9936,521203,17587,5.378554729715678E-5,
9937,521204,3758,2.714648185648055E-5,
9938,521205,5276,9.050689837205645E-6,
9939,521206,3398,7.786769102968637E-6,
9940,521207,4719,9.759926615337793E-6,
9941,521208,9620,4.99009691230974E-6,
9942,521209,8631,5.067724638612993E-6,
9943,521310,305,4.5364694084141224E-5,
9944,521320,18648,2.4478544875010093E-5,
9945,521330,8151,1.3514595671268317E-5,
9946,521340,22285,7.192113295473406E-6,
9947,521350,391,7.873751036404993E-6,
9948,521360,17028,2.458065032435431E-5,
9949,521370,23723,2.0722252093153023E-5,
9950,521380,15976,1.3281139579710571E-5,
9951,521391,1719,2.9519485051764728E-5,
9952,521392,7540,2.1915795295395386E-5,
9953,521393,10716,5.361911321873841E-5,
9954,521394,12970,1.2943059116074308E-5,
9955,521395,2212,1.6293689135236707E-5,
9956,521396,2936,5.670665641816703E-6,
9957,521397,547,1.0861536168851717E-4,
9958,521398,2822,2.1036870544458917E-5,
9959,521399,8066,4.784764053980933E-5,
9960,521401,9100,7.827681486761327E-5,
9961,521402,6008,8.447448263976365E-5,
9962,521403,12297,6.110220931259587E-5,
9963,521404,26309,3.261106970225525E-5,
9964,521405,1197,6.014088194185227E-5,
9965,521406,6417,4.044553586617188E-5,
9966,521407,3476,2.897693142666986E-5,
9967,521408,4462,4.19800759087214E-5,
9968,521409,28435,1.2557927020350667E-5,
9969,521501,171,3.335003643963594E-4,
9970,521502,10630,1.1490672747328571E-4,
9971,521503,7457,1.1706946672772286E-4,
9972,521504,8624,6.0328254687326014E-5,
9973,521505,8072,1.83550767706264E-4,
9974,521506,3473,2.069528865697494E-4,
9975,521507,2828,2.0055890251963906E-4,
9976,521508,4840,1.6531217065462631E-4,
9977,521509,8042,1.5753393904246926E-4,
9978,521601,2243,6.088405387763265E-4,
9979,521602,3526,1.032709316217189E-4,
9980,521603,2363,6.345928769103796E-5,
9981,521604,3782,3.7462042840014544E-5,
9982,521605,1260,4.883988700436474E-5,
9983,521606,14494,2.8670661192932658E-5,
9984,521607,7709,4.3587454188792046E-5,
9985,521608,4810,3.111356126244665E-5,
9986,521609,12731,3.073139392632688E-5,
9987,521710,31742,1.1051711358858431E-4,
9988,521720,26077,3.461242018313248E-5,
9989,521731,5241,3.792696155319097E-4,
9990,521732,4373,9.664294275618846E-5,
9991,521733,7724,6.600205867131138E-5,
9992,521734,10766,2.2108493686468696E-4,
9993,521735,14241,3.069515531855973E-4,
9994,521736,3729,1.4841873856859256E-4,
9995,521737,1239,6.14950555730692E-5,
9996,521738,5507,1.9037693050855833E-4,
9997,521739,4262,3.3065248145809807E-4,
9998,521740,18803,9.590158058234406E-5,
9999,521751,1270,9.807616279894319E-5,
10000,521752,4732,1.8464097823728243E-4,
10001,521753,11699,2.705559201423646E-4,
10002,521754,1584,7.305439260301643E-5,
10003,521755,4134,7.794122373343853E-5,
10004,521756,3602,4.931151083674934E-6,
10005,521757,1772,4.400789985409169E-5,
10006,521758,12044,2.804210712161547E-5,
10007,521759,855,1.1555811082692998E-5,
10008,521760,18531,2.6501978394598647E-6,
10009,521770,6865,9.984563329746157E-5,
10010,521780,34864,3.913491828840997E-6,
10011,521791,4768,9.669265789283793E-6,
10012,521792,16952,1.5580179572495633E-5,
10013,521793,7303,6.58249773618144E-6,
10014,521794,2508,3.4836559355436526E-6,
10015,521795,1580,6.825220686283602E-6,
10016,521796,4576,7.746013652949243E-6,
10017,521797,1760,2.6732866254840684E-5,
10018,521798,3828,1.5750654421187288E-5,
10019,521799,7329,1.1763726771188751E-4,
10020,521801,10330,1.2314339868712412E-4,
10021,521802,18301,1.1499852340769315E-5,
10022,521803,185,8.651649532094218E-5,
10023,521804,12478,1.291355633882217E-5,
10024,521805,8882,3.790186298204887E-5,
10025,521806,8235,1.0571424970879768E-5,
10026,521807,12525,7.649267938060491E-6,
10027,521808,7711,1.1389378521233147E-5,
10028,521809,10372,6.980254143131328E-6,
10029,521900,2862,9.0012942736474E-5,
10030,521901,5304,1.259106690022739E-4,
10031,521902,4059,4.248266348571167E-5,
10032,521903,1491,2.146289157056186E-5,
10033,521904,5023,3.27082596484164E-5,
10034,521905,4961,3.0364262937047246E-5,
10035,521906,1740,8.79069065023342E-5,
10036,521907,6342,1.0524335210843443E-4,
10037,521908,2261,6.304776735122966E-5,
10038,521909,4476,1.731027133987107E-4,
10039,522000,3306,1.623112171530607E-5,
10040,523000,0,0.0,
10041,524000,1042,3.859234866663683E-5,
10042,524010,5162,0.0011883401146638684,
10043,524020,0,0.0,
10044,524021,14146,8.226047993916378E-4,
10045,524022,2232,0.0010101284126087442,
10046,524023,9836,8.161332948325848E-4,
10047,524024,14092,4.4450316414183983E-4,
10048,524025,19162,4.8044765689474243E-4,
10049,524026,2873,5.792869126981865E-4,
10050,524027,19134,5.326766425749165E-4,
10051,524028,23561,8.506310017002985E-4,
10052,524029,10526,7.50431914887803E-4,
10053,524030,18367,2.2055542624429945E-4,
10054,524041,4913,0.0013888748943999094,
10055,524042,408,9.28733038896254E-4,
10056,524043,5596,0.002320681908672051,
10057,524044,15485,0.0013033517963886533,
10058,524045,200,9.839709565091304E-4,
10059,524046,782,2.669542030653818E-4,
10060,524047,14288,0.0013626294406430708,
10061,524050,31413,7.621389036300745E-4,
10062,524060,15480,5.787408473858189E-4,
10063,524070,1879,6.378089202195333E-4,
10064,524080,1005,4.501379994483639E-4,
10065,524091,20060,0.006649326075293888,
10066,524092,11458,0.0023290683457454463,
10067,524093,9207,0.0013038487512760056,
10068,524094,8068,0.0020412849152506123,
10069,524095,6440,0.0017074143449969008,
10070,524096,6064,3.7405840088284886E-4,
10071,524097,10213,0.002958916902613554,
10072,524098,33754,6.196684342561785E-4,
10073,524099,25210,8.908837116086739E-4,
10074,525011,8669,4.986769755858573E-4,
10075,525012,7544,2.060917133347815E-4,
10076,525013,19165,9.168040531497328E-5,
10077,525014,8345,2.293472013817332E-5,
10078,525015,100376,9.70253178353014E-5,
10079,525016,8121,8.73918415304083E-5,
10080,525017,34767,1.0991230917205365E-4,
10081,525018,8632,4.065925004813313E-4,
10082,525019,5457,4.3508076691186584E-4,
10083,525020,1012,1.1368030590022413E-4,
10084,525030,11511,9.671486896574072E-5,
10085,525040,303,1.0207704234028076E-7,
10086,525050,3889,4.707227468159133E-5,
10087,525060,5950,8.982372109833272E-6,
10088,525070,1102,1.2227473789580765E-5,
10089,525080,2181,0.0,
10090,525090,0,0.0,
10091,526000,0,0.0,
10092,531101,13157,3.5962992386574257E-6,
10093,531102,3582,5.757313228779119E-6,
10094,531103,1555,8.425200138149288E-5,
10095,531104,6331,2.2169086261576374E-5,
10096,531105,10979,3.7653722864104315E-6,
10097,531106,11113,5.606757459232087E-6,
10098,531107,1938,1.1572892835346487E-5,
10099,531108,6725,4.032851279957437E-6,
10100,531109,1582,4.770021073595799E-6,
10101,531200,1191,5.483719111357355E-6,
10102,531201,1788,4.244824766697599E-6,
10103,531202,5122,1.056431152898729E-5,
10104,531203,5339,2.4659543117888106E-6,
10105,531204,7168,5.476934800873043E-5,
10106,531205,1542,3.451863201733193E-5,
10107,531206,4512,1.875059653803169E-5,
10108,531207,2745,5.707330032740879E-6,
10109,531208,3671,8.35783850757299E-5,
10110,531209,5692,3.940576838429163E-5,
10111,531300,1420,3.3111066753576246E-7,
10112,531301,5848,2.7895557842784295E-6,
10113,531302,20417,2.1901749328320407E-5,
10114,531303,4381,4.473771412728235E-6,
10115,531304,4746,1.994330998540078E-6,
10116,531305,7795,8.091927894216588E-7,
10117,531306,5052,2.2004274896766345E-7,
10118,531307,118,0.0,
10119,531308,12589,1.404998652779225E-7,
10120,531309,3575,6.866704947133162E-5,
10121,531401,10731,5.721539013590384E-7,
10122,531402,23058,1.4060368666444969E-6,
10123,531403,1607,6.20310651676929E-8,
10124,531404,8507,8.005992527404836E-8,
10125,531405,8171,2.4908338241792144E-7,
10126,531406,2786,5.034157399049949E-6,
10127,531407,9813,4.2371593308574476E-6,
10128,531408,2526,3.2524841333110162E-6,
10129,531409,8202,1.2431261746404616E-5,
10130,531500,14923,8.430846091887349E-6,
10131,531510,31173,4.901855055893549E-6,
10132,531520,9522,3.089810955236828E-5,
10133,531530,28952,1.2640617225036488E-5,
10134,531540,29973,1.1444195985902536E-5,
10135,531550,4287,4.78530210018888E-6,
10136,531560,11217,5.644960347280349E-6,
10137,531570,14119,1.4214161938942818E-6,
10138,531580,32675,3.889136583623016E-5,
10139,531591,9446,9.282835562168406E-6,
10140,531592,7904,1.877185749792502E-5,
10141,531593,89320,1.1502978255233363E-5,
10142,531594,7309,1.0494744454784922E-5,
10143,531595,4504,1.0583874759119954E-5,
10144,531596,6568,1.2369294309953581E-5,
10145,531597,59284,2.9010252116684014E-5,
10146,531598,6480,1.56738231200966E-5,
10147,531599,13451,1.2867845758994691E-5,
10148,531601,7628,1.593013281626906E-5,
10149,531602,28779,2.6841247472196055E-5,
10150,531603,19962,2.8262476135428307E-5,
10151,531604,7123,3.7140663940435095E-5,
10152,531605,4985,1.3474071145326909E-5,
10153,531606,8398,4.458027685955939E-5,
10154,531607,5212,2.3322205426354273E-5,
10155,531608,5099,1.8844017008643993E-5,
10156,531609,5018,2.2048187338501916E-5,
10157,531700,24,0.0,
10158,531701,962,2.0296620886917655E-5,
10159,531702,3161,2.1984002223103925E-5,
10160,531703,8660,2.9856131158634233E-5,
10161,531704,2454,1.702685057580839E-5,
10162,531705,4351,8.806832561749644E-5,
10163,531706,5087,3.275870113737718E-5,
10164,531707,541,1.446682198678598E-5,
10165,531708,3125,4.60924013586449E-6,
10166,531709,8701,5.440018492040532E-6,
10167,531801,2764,4.795497156396653E-6,
10168,531802,6536,4.987482103481081E-6,
10169,531803,2657,7.3352872291625135E-6,
10170,531804,13971,1.675826870113896E-5,
10171,531805,4814,1.047879695314656E-5,
10172,531806,8844,3.064768141048436E-6,
10173,531807,34788,4.9488329916522915E-6,
10174,531808,4791,4.5901452260876694E-6,
10175,531809,14407,8.66213275825722E-6,
10176,531901,335,5.195001296200054E-6,
10177,531902,20843,1.2381937644049566E-5,
10178,531903,23515,1.704756064456865E-5,
10179,531904,14913,2.7148472623577412E-5,
10180,531905,5103,7.958219568852926E-6,
10181,531906,4608,6.398429496021088E-6,
10182,531907,16964,1.2495740278156454E-5,
10183,531908,7115,1.1088117680477689E-5,
10184,531909,10476,1.4447668311183306E-5,
10185,532001,10253,5.5116364046137276E-5,
10186,532002,21354,3.4559505987278144E-5,
10187,532003,1477,3.0356507543468785E-4,
10188,532004,149,0.0,
10189,532005,1541,5.37496987528223E-5,
10190,532006,10311,2.755707324248747E-5,
10191,532007,0,0.0,
10192,532008,0,0.0,
10193,532009,0,0.0,
10194,533000,32377,5.9012904173712346E-5,
