system:index,PfafIDDomWN_monthY2014M02,countDomWN_monthY2014M02,meanDomWN_monthY2014M02,.geo
9144,461014,8022,1.2276213782299419E-6,
9145,461015,6237,1.0049647413667599E-7,
9146,461016,6744,7.982467910552824E-7,
9147,461017,801,6.221179289267746E-7,
9148,461018,7439,1.5087375668048176E-6,
9149,461019,3309,7.095627442802706E-7,
9150,461020,34940,1.0816764410999801E-5,
9151,461030,38634,3.0438482174873394E-6,
9152,461040,41636,2.8594579540138523E-5,
9153,461050,20741,8.20982309421414E-6,
9154,461060,27023,9.137055488004167E-5,
9155,461070,20445,3.3278378895975827E-4,
9156,461080,7058,5.3924951717140765E-5,
9157,461102,59724,1.6869049958654074E-4,
9158,461104,44585,8.34280232784865E-6,
9159,461200,2667,3.9655982867425147E-7,
9160,461201,1,0.0,
9161,461202,11217,1.2690387707624055E-6,
9162,461203,2589,0.0,
9163,461204,14916,1.3245412624187864E-6,
9164,461205,12843,1.1716513162390485E-6,
9165,461206,2399,0.0,
9166,461207,13002,7.1635030262663375E-6,
9167,461208,3027,3.3946943511586994E-4,
9168,461209,11831,6.458006613074703E-4,
9169,461300,7503,1.6124391383588557E-5,
9170,461301,1927,0.0,
9171,461302,8443,1.431063426912832E-7,
9172,461303,24861,4.600807273011211E-4,
9173,461304,8896,4.6299120774447665E-5,
9174,461305,6483,3.083368107983364E-5,
9175,461306,4902,1.5683873225984466E-4,
9176,461307,3844,5.339710088803907E-4,
9177,461308,28419,7.833130642478181E-5,
9178,461309,1113,8.834510629907769E-4,
9179,461401,194,0.0,
9180,461402,35077,4.945458095646065E-7,
9181,461403,8466,4.498302983914147E-8,
9182,461404,8905,6.713062129374904E-6,
9183,461405,3702,4.944942077039645E-6,
9184,461406,8074,1.09188928279753E-5,
9185,461407,12551,3.515420187205463E-7,
9186,461408,2846,5.224129480017899E-7,
9187,461409,7537,3.190098399769859E-5,
9188,461500,336,0.003990065482606858,
9189,461600,1268,1.344559373205395E-4,
9190,461601,705,5.96054483168764E-4,
9191,461602,6888,1.1678180506531826E-4,
9192,461603,1125,0.0016439622147932978,
9193,461604,48602,6.317037211302978E-4,
9194,461605,8506,0.0019472029701609384,
9195,461606,11460,0.0013987581509605784,
9196,461607,14435,0.0017848648410504983,
9197,461608,4784,1.7693824498985146E-5,
9198,461609,7017,1.5784940170225516E-5,
9199,461710,1354,7.2888280230677E-4,
9200,461720,1394,3.608455309568856E-5,
9201,461721,9320,7.679524973665091E-5,
9202,461722,1877,1.4784385169723594E-4,
9203,461723,291,1.5769394619024295E-4,
9204,461724,24128,8.217993005893017E-5,
9205,461725,4795,8.051201488913234E-5,
9206,461726,2255,5.2685904808326226E-5,
9207,461727,3204,6.370302244173719E-5,
9208,461728,5375,5.531337780459311E-5,
9209,461729,4537,2.2198287183722485E-5,
9210,461730,27993,4.390252445993233E-4,
9211,461740,35001,8.436643349513681E-5,
9212,461750,13191,1.3922484386520928E-4,
9213,461760,21063,1.0401048834049234E-4,
9214,461771,1692,3.0055370222628977E-4,
9215,461772,5997,5.946034702458336E-4,
9216,461773,2349,0.002199762288500722,
9217,461774,20030,8.859418735810639E-4,
9218,461775,4591,2.201779688509649E-4,
9219,461776,3878,2.6946823047195904E-5,
9220,461777,35,3.0944586375352646E-5,
9221,461778,16984,0.001104099144292603,
9222,461779,1062,1.1634866760213016E-4,
9223,461781,1959,1.7468363873262904E-4,
9224,461782,17539,9.106633612760962E-5,
9225,461783,6762,1.53630753602894E-4,
9226,461784,2777,1.2022483817018496E-4,
9227,461785,1741,1.239271534204817E-4,
9228,461786,5359,5.442545965210861E-5,
9229,461787,5566,1.7702044450601234E-5,
9230,461788,7179,3.861706539689503E-5,
9231,461789,5368,1.4354682177239658E-5,
9232,461790,147,1.5639307944516264E-4,
9233,461801,3054,9.170060867728185E-4,
9234,461802,2658,0.0010327657299779493,
9235,461803,919,0.0011585269193552482,
9236,461804,3121,8.841273639833487E-4,
9237,461805,4587,5.609625478199281E-4,
9238,461806,9878,4.399304880663299E-5,
9239,461807,10760,1.382461736218234E-4,
9240,461808,10322,1.9552609021771726E-5,
9241,461809,12619,4.003107664105549E-5,
9242,461900,6684,6.479397709129606E-6,
9243,461910,6353,0.001104317006121897,
9244,461920,30352,5.021682345700749E-5,
9245,461930,374,3.3319763084821235E-4,
9246,461940,13421,6.767248559278701E-4,
9247,461950,34028,7.564845502522497E-5,
9248,461961,1545,7.032279742904713E-5,
9249,461962,631,1.6840035968998936E-5,
9250,461963,50,2.304134838979966E-4,
9251,461964,20114,2.574372405795171E-5,
9252,461965,9862,4.107565234238523E-5,
9253,461966,6667,4.716759764200478E-6,
9254,461967,2546,7.857889728034611E-6,
9255,461968,908,1.061508182584487E-6,
9256,461969,3602,2.876753949476798E-6,
9257,461970,5287,1.838031911677201E-5,
9258,461980,6620,6.28053065847876E-6,
9259,461990,29226,2.170307594785093E-5,
9260,462110,29766,6.9612241480031275E-6,
9261,462120,24880,1.223983442488911E-5,
9262,462131,9860,9.931430504708544E-6,
9263,462132,19019,6.181916376551093E-7,
9264,462133,1623,2.2324346111871665E-5,
9265,462134,8374,1.6485985928744508E-5,
9266,462135,16034,6.296112362940501E-5,
9267,462136,14319,1.057906730790245E-5,
9268,462137,19953,4.7691649428262416E-5,
9269,462138,21083,7.000601765852104E-5,
9270,462139,3076,7.181147395728205E-5,
9271,462140,22694,1.8697414345686216E-4,
9272,462150,15457,4.941518788524017E-5,
9273,462161,1487,1.0513842442400422E-4,
9274,462162,13598,7.93041725113305E-4,
9275,462163,90,5.919742990998984E-5,
9276,462164,1704,7.158866325298634E-4,
9277,462165,1157,6.597334004073605E-5,
9278,462166,16930,5.754327546845154E-5,
9279,462167,1667,2.3949315572342511E-4,
9280,462168,4904,6.821466119366782E-4,
9281,462169,6594,6.64471915958344E-4,
9282,462171,17388,0.0010031550933167325,
9283,462172,20744,0.001423500707619228,
9284,462173,612,0.0015835616227433027,
9285,462174,9993,0.0016276543531188895,
9286,462175,36068,0.0011180404066036085,
9287,462176,5617,4.458532067778244E-4,
9288,462177,2264,0.0023357864954634826,
9289,462178,19056,0.0017783010987858507,
9290,462179,9154,0.0015567686460924604,
9291,462180,43891,8.628061386647702E-4,
9292,462191,24943,4.845441863067054E-4,
9293,462192,15797,2.23597707097218E-5,
9294,462193,5946,2.524664204459221E-5,
9295,462194,9015,1.6638832777223983E-5,
9296,462195,7369,3.605877063155231E-5,
9297,462196,8578,5.1547378104548125E-5,
9298,462197,8296,6.769963066341426E-5,
9299,462198,6043,5.991319209209971E-6,
9300,462199,8637,3.5817870693558353E-6,
9301,462201,9712,1.0887175953960787E-5,
9302,462202,11717,8.641284927053086E-6,
9303,462203,14629,2.6107014841397885E-6,
9304,462204,7908,2.5532088675108693E-6,
9305,462205,14868,1.56212433983171E-6,
9306,462206,2573,2.0799777788421672E-6,
9307,462207,5760,2.041648495369731E-6,
9308,462208,25325,5.92017491324968E-6,
9309,462209,3519,4.540286468812445E-6,
9310,462301,13680,3.752056305980334E-6,
9311,462302,6346,5.133521906322392E-6,
9312,462303,7160,4.878037314342234E-6,
9313,462304,12553,7.064149026532895E-6,
9314,462305,3636,3.0823965183346583E-6,
9315,462306,4447,2.1846373146278654E-5,
9316,462307,6133,8.181920461428173E-7,
9317,462410,6462,9.162074179712518E-7,
9318,462411,2,0.0,
9319,462412,54789,9.030783310011362E-6,
9320,462413,15938,1.7988363914774985E-7,
9321,462414,52667,7.3032193896048465E-6,
9322,462415,5819,1.2530005863610975E-6,
9323,462416,23169,2.993817640462731E-6,
9324,462417,15257,2.101756854869866E-6,
9325,462418,42498,3.966355419601546E-6,
9326,462419,46983,8.691657299394469E-6,
9327,462420,38006,4.211632136342192E-6,
9328,462430,8994,1.6570240197282385E-5,
9329,462440,31536,2.1842307108904088E-5,
9330,462451,28249,2.2891703933955315E-6,
9331,462452,7168,1.8745159472296063E-7,
9332,462453,4136,1.1460723815626154E-6,
9333,462454,5560,1.2847506356171212E-6,
9334,462455,17623,2.8388730986421607E-6,
9335,462460,3719,2.772741106852554E-7,
9336,462470,34726,2.9078892675678355E-6,
9337,462511,14164,4.428976756924102E-6,
9338,462512,33945,8.182227715373005E-5,
9339,462513,21363,7.322392357160931E-6,
9340,462514,9828,5.304502985000542E-6,
9341,462515,4841,1.0554277134759664E-5,
9342,462516,10225,7.194157649141676E-6,
9343,462517,2,9.613602980794677E-6,
9344,462518,6877,3.6736370444177494E-6,
9345,462519,26449,5.27071052788533E-5,
9346,462520,5676,4.249585977374502E-6,
9347,462530,6905,1.3446660350556388E-6,
9348,462540,10671,2.547394989747837E-6,
9349,462550,49694,2.361287114967194E-6,
9350,462560,31127,3.954327644283308E-5,
9351,462611,22984,7.499535668684018E-6,
9352,462612,5777,8.54033872462703E-6,
9353,462613,5956,4.459814063762576E-6,
9354,462614,13914,6.386024756416413E-6,
9355,462615,12366,1.9845580864037985E-5,
9356,462616,15340,7.071709644505544E-5,
9357,462617,3101,1.0502970123453786E-4,
9358,462618,6504,2.522544360703604E-4,
9359,462619,35189,3.8910103611929716E-4,
9360,462620,34584,1.1223084724336957E-4,
9361,462630,33991,1.0012499649467423E-5,
9362,462640,2325,3.837032089388583E-6,
9363,462641,5,6.0938384690506895E-6,
9364,462642,3687,2.48831721581548E-5,
9365,462643,2253,1.9171220352772816E-5,
9366,462644,15532,9.55247482050407E-6,
9367,462645,1985,2.1254757434888366E-5,
9368,462646,2671,3.5007461620215433E-5,
9369,462647,1166,2.004406989544243E-5,
9370,462648,16904,5.571803376505438E-5,
9371,462649,25998,9.623543810403707E-5,
9372,462650,29228,1.81141245790757E-6,
9373,462660,44742,5.28443693857222E-6,
9374,462670,24918,1.2274152172448352E-6,
9375,462680,30628,4.195187596275703E-6,
9376,463001,4106,3.454960141137308E-5,
9377,463002,44475,2.2155140101645804E-5,
9378,463003,2115,1.4902412049529234E-5,
9379,463004,14189,1.1148084248476416E-5,
9380,463005,394,1.533889871489984E-6,
9381,463006,4712,1.6353448755891375E-5,
9382,463007,14211,5.700167635176918E-5,
9383,463008,10471,5.213711808303487E-5,
9384,463009,12349,1.445968571183846E-4,
9385,463100,3391,1.0977724738122266E-6,
9386,463200,12653,4.320385188774212E-5,
9387,463210,20250,5.584948620955606E-5,
9388,463220,38023,3.903272779097437E-6,
9389,463230,33359,3.7127548943779867E-6,
9390,463240,23488,1.044105726257273E-5,
9391,463250,30899,4.472523360275497E-6,
9392,463260,29977,5.617052913643747E-5,
9393,463271,1077,3.1972571714217763E-6,
9394,463272,3928,6.025346500538189E-6,
9395,463273,9423,6.860023181271386E-6,
9396,463274,7083,1.4883973200329937E-5,
9397,463275,325,0.0,
9398,463276,8473,6.009576448887248E-5,
9399,463277,43,2.142155821993264E-6,
9400,463278,17347,5.5290524062548546E-5,
9401,463279,10084,1.0719797969812469E-5,
9402,463280,47773,1.7807403385799037E-6,
9403,463290,38300,9.932184586695356E-6,
9404,463300,1885,4.6056270484178283E-7,
9405,463400,32776,3.5457732458313245E-6,
9406,463500,5623,1.78450307770142E-6,
9407,463601,32,0.0,
9408,463602,20529,9.725465399466953E-6,
9409,463603,1072,3.014293256217769E-5,
9410,463604,11714,2.6063172252407226E-6,
9411,463605,4091,2.1814148691563462E-6,
9412,463606,33977,7.998038489817401E-6,
9413,463607,163,8.912559392344605E-6,
9414,463608,3277,1.2559839685241609E-5,
9415,463609,12101,1.533867184381804E-5,
9416,463700,20814,1.4216933831648421E-5,
9417,463800,20734,5.443048812130914E-5,
9418,463910,15724,3.050834916316659E-4,
9419,463920,10315,1.4646820923748185E-4,
9420,463930,23361,1.5777706901452262E-5,
9421,463940,13092,3.4281415944404685E-5,
9422,463950,47419,1.1433356892959303E-4,
9423,463960,15474,6.100810480973784E-5,
9424,463970,4473,1.6615373524591203E-4,
9425,463980,12286,1.110134184530401E-4,
9426,463990,43822,5.0658057298959016E-5,
9427,471100,2180,4.4305011431573655E-5,
9428,471101,5935,1.1596591275141821E-5,
9429,471102,31592,6.612850374768827E-5,
9430,471103,795,7.849909429417898E-6,
9431,471104,4359,4.434600262122398E-5,
9432,471105,8449,1.804287722897038E-5,
9433,471106,5805,5.2028174995768436E-5,
9434,471107,4677,1.1131509737337915E-5,
9435,471108,13126,1.0727797380076314E-4,
9436,471109,10075,1.2929392358881504E-4,
9437,471200,9773,1.284740487957661E-5,
9438,471201,399,5.7273158391511926E-8,
9439,471202,21305,1.8049549298079816E-5,
9440,471203,7826,2.6353000651704714E-6,
9441,471204,25095,2.6542044550183927E-5,
9442,471205,6620,1.3512490003879783E-5,
9443,471206,33827,8.360841784538387E-5,
9444,471207,19387,1.024411062113855E-4,
9445,471208,7285,1.4027450422062794E-4,
9446,471209,12944,3.327531072775518E-4,
9447,471301,33398,9.365026339435173E-5,
9448,471302,20857,3.561243716876792E-6,
9449,471303,17023,9.689475287207923E-6,
9450,471304,18366,6.57496431103217E-5,
9451,471305,10621,6.363553579884119E-5,
9452,471306,28526,1.548401255473398E-5,
9453,471307,12361,9.853618416631067E-6,
9454,471401,9125,5.707978146196726E-5,
9455,471402,3617,3.4475766872636145E-6,
9456,471403,23310,4.020698787536165E-6,
9457,471404,3523,8.878446643123139E-6,
9458,471405,11252,2.911075885523776E-6,
9459,471406,3960,1.3685506787923412E-6,
9460,471501,15122,3.901280667266233E-6,
9461,471502,2030,7.587876888833923E-6,
9462,471503,5732,5.668767073278822E-6,
9463,471504,9407,8.810892020071799E-7,
9464,471505,37069,1.7510088566367615E-6,
9465,471506,1872,2.6856554018803305E-7,
9466,471601,51773,1.8027931765803674E-6,
9467,471602,5248,9.404475759195137E-6,
9468,472011,10494,1.4319050844177838E-6,
9469,472012,6734,4.4341855316941104E-6,
9470,472013,58445,4.396235532832929E-6,
9471,472014,3232,1.061882752522043E-6,
9472,472015,16922,4.352806947082801E-6,
9473,472020,47590,3.0867712611569176E-6,
9474,472030,47649,6.545434165452999E-7,
9475,472040,35031,1.2972619641908022E-7,
9476,472051,11519,3.2996400375904516E-7,
9477,472052,2851,0.0,
9478,472053,31054,6.755465355874517E-8,
9479,472054,432,0.0,
9480,472055,10961,8.901606333117749E-8,
9481,472056,690,0.0,
9482,472061,36710,5.596953298507081E-7,
9483,472062,6682,1.9985723906171382E-7,
9484,472063,4503,8.330436743633432E-8,
9485,472064,2070,0.0,
9486,472065,1039,7.10547557939292E-7,
9487,473100,37810,1.0579737066243653E-6,
9488,473201,7927,3.2438841783777973E-7,
9489,473202,17624,9.994311357520914E-8,
9490,473203,27640,3.15216637129582E-7,
9491,473204,5769,3.631234927712153E-8,
9492,473205,44483,7.799209833367289E-7,
9493,473206,2665,2.2545024049134234E-6,
9494,473207,1126,0.0,
9495,473208,5880,7.4007456863142715E-9,
9496,473209,7870,1.6018199965507188E-7,
9497,473300,29419,5.976806667276532E-5,
9498,473401,9495,6.109211566948468E-7,
9499,473402,7255,1.6323215296859735E-6,
9500,473403,2807,2.7843106023283246E-5,
9501,473404,6543,1.2112684463020548E-5,
9502,473405,3674,7.329657070623861E-5,
9503,473406,24582,8.980680553323425E-5,
9504,473407,23250,1.4517464648439944E-4,
9505,473408,13303,2.4282717254353446E-4,
9506,473409,17131,6.690668151407365E-5,
9507,473501,17097,8.59566450349751E-7,
9508,473502,62518,2.2242464926490355E-6,
9509,473503,14458,1.858457183891012E-6,
9510,473504,18706,4.824229892559247E-7,
9511,473505,26474,3.370977887387281E-7,
9512,473506,12918,1.093312193992775E-6,
9513,473601,5990,4.3658109308850076E-7,
9514,473602,63906,1.7560936926371668E-6,
9515,473603,2620,6.67761108040062E-6,
9516,473700,19556,2.345566429573094E-6,
9517,474011,61309,3.331512038424275E-6,
9518,474012,19199,7.249303240293309E-6,
9519,474013,10599,1.5654600562938705E-6,
9520,474014,45576,3.6824238907029392E-6,
9521,474020,7864,1.978587060263426E-6,
9522,474030,23118,2.427149641889649E-6,
9523,474041,10095,8.213400229971986E-7,
9524,474042,15553,1.2916460494385987E-6,
9525,474043,9132,2.1951975894331292E-6,
9526,474044,12702,1.8926127532771736E-6,
9527,474045,9801,8.613487044240197E-7,
9528,474046,14124,9.845258359419727E-7,
9529,474047,9516,7.278487170062975E-6,
9530,474050,41594,2.0751877029292757E-6,
9531,475100,378,2.5085353777053892E-6,
9532,475101,3,0.0,
9533,475102,18737,1.0778354909694231E-6,
9534,475103,861,0.0,
9535,475104,3268,8.170183694421282E-6,
9536,475105,17,0.0,
9537,475106,4597,1.4118294590265807E-5,
9538,475107,11604,3.3831299993642995E-6,
9539,475108,2782,4.2195485067813586E-7,
9540,475109,6067,2.3898458712347434E-6,
9541,475201,38118,2.6768936849064867E-6,
9542,475202,9350,8.83181418573474E-6,
9543,475203,12905,1.194592985098311E-6,
9544,475204,25114,5.461933425743359E-7,
9545,475205,20428,1.6152685609233378E-6,
9546,475206,2321,1.5611715077214625E-5,
9547,475207,5450,2.1644452869253485E-6,
9548,475208,6577,1.772006449022104E-6,
9549,475209,3192,1.583193553844718E-6,
9550,475301,10195,1.9729510908493172E-6,
9551,475302,36369,2.446171034027097E-6,
9552,475303,13164,1.995942627653056E-6,
9553,475304,15407,2.746962243845815E-6,
9554,475305,8269,2.6480585518061553E-6,
9555,475306,16541,2.0296418622828985E-6,
9556,475307,9207,2.1209280159398067E-6,
9557,475308,11309,1.7030345545894087E-6,
9558,475309,17888,2.308131560870086E-6,
9559,475401,4633,1.3274422867265621E-5,
9560,475402,10018,1.6131350177035096E-5,
9561,475403,6406,8.092628435972153E-7,
9562,475404,6395,2.554646418579457E-6,
9563,475405,18806,5.121429216905011E-5,
9564,475406,4415,2.8918096463669938E-5,
9565,475407,4001,1.7072267627965066E-5,
9566,475408,18801,6.84613234460065E-5,
9567,475409,1610,3.259410989172366E-5,
9568,475501,12764,1.6513029035742568E-6,
9569,475502,10045,2.425120593075542E-6,
9570,475503,23118,2.0775097038259664E-5,
9571,475504,10507,4.935016638431992E-6,
9572,475505,17527,1.1405907553709095E-5,
9573,475506,815,9.515600359838587E-6,
9574,475507,515,8.02696056122644E-6,
9575,475508,2303,3.819725227353873E-6,
9576,475509,10858,6.1261823609241115E-6,
9577,475601,17293,9.091283281127852E-5,
9578,475602,13353,4.6899795622469376E-5,
9579,475603,8970,4.1086150694470173E-5,
9580,475604,16157,7.913682902003667E-5,
9581,475605,16578,9.073209057610459E-6,
9582,475606,9781,1.4059677851416249E-5,
9583,475607,5755,9.918163545713566E-6,
9584,475608,15023,1.42406249687736E-5,
9585,475609,4510,3.04427387648468E-5,
9586,481011,3994,4.528667597236526E-5,
9587,481012,55388,3.8265543191638717E-5,
9588,481013,22149,1.3042350044913103E-5,
9589,481014,5026,9.789882808929668E-6,
9590,481021,17534,3.05322917628293E-5,
9591,481022,6875,8.424704270673973E-6,
9592,481023,4963,1.5220378838277358E-5,
9593,481024,13658,7.869699854191154E-6,
9594,481025,11437,4.785723891737459E-6,
9595,481026,37065,3.249928846351729E-5,
9596,481027,31245,8.739970374910142E-6,
9597,481028,16965,8.57891277134212E-6,
9598,481029,1680,6.343078033985134E-6,
9599,482011,3163,8.102941652908634E-6,
9600,482012,15572,5.80308751056924E-6,
9601,482013,2665,1.5022618033262782E-5,
9602,482014,7927,1.5678552233209283E-5,
9603,482015,6268,1.6557055593781732E-5,
9604,482016,51248,1.8806229715611427E-5,
9605,482017,24676,2.0385742440789473E-5,
9606,482018,6721,2.5028240693370276E-5,
9607,482019,20437,2.4584159327930734E-6,
9608,482020,7032,3.983901246077779E-6,
9609,482030,7006,3.039885740997605E-6,
9610,482040,1171,6.378711697914287E-7,
9611,482100,35820,6.539543796789173E-6,
9612,482101,2,0.0,
9613,482102,70303,1.4026462803508456E-6,
9614,482104,20339,9.257925440154637E-7,
9615,482200,10513,4.58391489681955E-6,
9616,482201,42915,1.8853554353371005E-5,
9617,482202,6849,2.178435827793625E-5,
9618,482203,182,1.7687682679088244E-4,
9619,482204,10987,4.341934125001765E-5,
9620,482205,6276,1.639361777542132E-4,
9621,482206,12907,1.0647093538651607E-5,
9622,482207,10475,8.888157345233188E-5,
9623,482208,10397,1.559975685448418E-5,
9624,482209,30531,2.1985016930193325E-5,
9625,482310,32805,8.518860109773953E-7,
9626,482320,33885,1.0448614631312234E-6,
9627,482330,112,2.946173566351253E-6,
9628,482341,1085,1.4922794236755408E-6,
9629,482342,5204,1.0689830075083862E-7,
9630,482343,21161,7.042261573138674E-7,
9631,482344,9005,1.8828410925274658E-6,
9632,482345,9033,1.1757742706064002E-5,
9633,482346,4316,6.990907486316854E-7,
9634,482347,11664,5.80120057528368E-7,
9635,482348,3645,7.622844783229421E-7,
9636,482349,14078,7.087637463634627E-7,
9637,482350,5081,1.8635747867734592E-5,
9638,482360,11192,1.0771415541810014E-7,
9639,482370,42257,3.518095119251173E-6,
9640,482381,20217,4.128109377504784E-5,
9641,482382,4656,1.3027538831596612E-4,
9642,482383,5138,2.292175503374426E-4,
9643,482384,6074,4.777570744269248E-5,
9644,482385,1175,2.2014975981029527E-4,
9645,482386,7050,3.174438552241202E-5,
9646,482387,6899,9.50014573845722E-5,
9647,482388,3439,1.924677080478871E-5,
9648,482389,8432,7.005821005687555E-5,
9649,482390,794,5.400785637458117E-6,
9650,482400,10267,3.250769380229167E-6,
9651,482410,9722,1.6922145012868221E-6,
9652,482420,13693,1.4868627450635569E-6,
9653,482430,28925,2.938641159442224E-6,
9654,482440,3123,1.4253004429485154E-6,
9655,482441,35,0.0,
9656,482442,68957,5.543897769548581E-6,
9657,482443,3319,2.0619535257042797E-6,
9658,482444,11049,9.491284405762517E-7,
9659,482445,813,2.1000742592011626E-6,
9660,482446,14829,8.660724430482628E-7,
9661,482447,2319,9.545950297424833E-7,
9662,482448,5834,7.916922038679657E-7,
9663,482449,16901,1.1584972007401876E-6,
9664,482450,2016,5.941160269403796E-6,
9665,482460,33776,2.7919166703369362E-5,
9666,482470,9838,5.5038210738817395E-6,
9667,482480,22699,1.626853193226838E-5,
9668,482490,1729,1.3609434159916839E-5,
9669,482491,26,8.071820829536917E-6,
9670,482492,4587,5.66357905577565E-6,
9671,482493,950,8.06340945257193E-6,
9672,482494,7216,1.4098267524415741E-5,
9673,482495,3721,1.4228878351878234E-5,
9674,482496,4513,2.3305604522883203E-5,
9675,482497,12062,2.0724234585101947E-5,
9676,482498,4979,6.087791943601891E-5,
9677,482499,19855,2.6787242446388706E-5,
9678,482501,756,1.3581154386043931E-5,
9679,482502,7156,1.0046132362907385E-5,
9680,482503,7265,9.676319684316539E-5,
9681,482504,22613,6.0971587720947846E-5,
9682,482505,5183,8.141943579275705E-5,
9683,482506,1926,3.269648585179587E-5,
9684,482507,925,1.1452011823651449E-4,
9685,482508,5321,1.254686251314855E-4,
9686,482509,30,1.2944571417586353E-4,
9687,482600,37018,1.6356568267680166E-5,
9688,482610,9391,4.5408988090724404E-5,
9689,482620,10368,1.0364004140708864E-4,
9690,482630,1584,3.898930635174501E-5,
9691,482640,7168,3.330913449356159E-5,
9692,482650,581,6.631880555227474E-5,
9693,482660,18466,6.731474592351988E-5,
9694,482670,3094,6.559125976318449E-5,
9695,482680,26903,4.964323766324567E-5,
9696,482690,35488,3.0744927527340966E-5,
9697,482700,15563,2.8785492212828428E-5,
9698,482701,43,5.658166876843879E-4,
9699,482702,71896,4.992639945971396E-5,
9700,482703,123,3.651840491567222E-4,
9701,482704,13865,4.099237837474191E-5,
9702,482705,15103,1.0478056012060574E-4,
9703,482706,21303,4.5371652121373757E-5,
9704,482707,3897,2.3510294349852926E-5,
9705,482708,8536,2.801416660994713E-5,
9706,482709,822,4.430497876014154E-5,
9707,482801,5491,1.2820969224971955E-4,
9708,482802,14443,7.031093520593068E-5,
9709,482803,10,1.0958288604252838E-4,
9710,482804,40350,7.805402086934313E-5,
9711,482805,10257,1.8018033020504001E-4,
9712,482806,7100,6.835871934986793E-5,
9713,482807,3760,1.4505030545594475E-4,
9714,482808,6807,1.691650745997634E-4,
9715,482809,27410,6.157407788481107E-5,
9716,482910,490,1.631081282490588E-5,
9717,482920,34088,3.109966168507301E-5,
9718,482930,160,6.310560473402405E-5,
9719,482940,41462,5.3501190505771824E-5,
9720,482950,3940,2.99364486958973E-4,
9721,482960,15649,1.1137683353901139E-4,
9722,482970,11408,1.3999059203940474E-4,
9723,482980,16978,1.2542344898260249E-5,
9724,482990,42819,3.07597528973544E-6,
9725,483011,19307,9.598936427851203E-7,
9726,483012,618,3.1710489333369325E-6,
9727,483013,6993,1.4370350810173007E-6,
9728,483014,35203,1.6237487079986641E-6,
9729,483015,1813,3.047719581129319E-7,
9730,483016,36128,3.4785614478142244E-6,
9731,483017,659,3.9339808468152313E-7,
9732,483018,7789,8.341636868542532E-7,
9733,483019,3149,1.90133941034522E-6,
9734,483021,49549,1.8803827188996195E-6,
9735,483022,10368,5.636510195938791E-7,
9736,483023,18262,1.1052209963643702E-6,
9737,483024,10606,2.3184402761305325E-6,
9738,483025,7393,1.0361851765842396E-6,
9739,483031,7125,3.4632087107580233E-7,
9740,483032,11299,1.044372153528904E-5,
9741,483033,20710,1.4300095534138371E-6,
9742,483034,2555,2.4979976763898208E-5,
9743,483035,29983,1.318247264273712E-6,
9744,483040,39024,1.3962114774482303E-5,
9745,483051,3,0.0,
9746,483052,64827,1.548233613078037E-6,
9747,483053,18355,1.5957764419796742E-5,
9748,483054,11211,4.3919438834993576E-6,
9749,483055,11,0.0,
9750,483056,22290,3.3552779561876398E-6,
9751,483057,11420,6.594834782331291E-6,
9752,483058,9855,1.0833173864677214E-5,
9753,483059,21002,4.411022013224465E-6,
9754,491101,26249,1.9303121280898574E-6,
9755,491102,10279,9.064984468126233E-7,
9756,491103,10194,6.001942927259236E-7,
9757,491104,9549,2.8408093478356973E-7,
9758,491105,8541,1.4621051351249692E-6,
9759,491106,8331,7.73951157514142E-7,
9760,491107,12193,4.890137805271819E-7,
9761,491108,15488,5.843311985894861E-7,
9762,491201,12846,9.782432937213536E-7,
9763,491202,17625,7.599122172653883E-7,
9764,491203,11559,3.4805782020724047E-7,
9765,491204,11570,1.3238686703370664E-6,
9766,491205,10052,1.4186504208576272E-6,
9767,491206,7720,7.420799917224689E-7,
9768,491207,7597,3.766654903795833E-7,
9769,491208,11076,4.6109695961185504E-7,
9770,491209,7942,5.762795778787264E-7,
9771,491301,3641,1.3497975540556715E-6,
9772,491302,9165,1.5751039515128761E-6,
9773,491303,11501,1.6600912725048751E-6,
9774,491304,23763,2.9338533153066663E-6,
9775,491305,8568,7.118626265586412E-7,
9776,491401,2346,2.5163426348340295E-6,
9777,491402,22789,1.281297653073093E-6,
9778,491403,9963,3.383264748995487E-7,
9779,491404,4779,1.2210223346569665E-6,
9780,491405,1333,2.908918032381345E-7,
9781,491406,29772,3.426975036657642E-6,
9782,491407,16046,4.818983769924679E-6,
9783,491501,12093,4.863444734316307E-6,
9784,491502,21553,2.685547353321881E-6,
9785,491503,39986,3.992413944601551E-6,
9786,491504,1952,2.7796659671636185E-6,
9787,491505,5620,3.2702009243471497E-6,
9788,491506,6853,3.816694118260892E-6,
9789,491601,14529,6.653495337736976E-6,
9790,491602,549,2.880266807827875E-6,
9791,491603,6545,4.980976110501106E-6,
9792,491604,7451,6.807808530447881E-6,
9793,491605,3044,2.635207442159398E-5,
9794,491606,4245,4.239735007503841E-6,
9795,491607,4817,8.08916519683008E-6,
9796,491701,6716,1.5085411315112302E-6,
9797,491702,6235,9.067943382076938E-7,
9798,491703,11115,1.2969634210693718E-6,
9799,491704,6112,7.288049842247751E-7,
9800,491705,6867,8.824045625741001E-7,
9801,491706,7518,1.8199480398185854E-6,
9802,491707,11339,1.2286652685843367E-6,
9803,491708,7245,8.231086865081766E-7,
9804,491709,14250,1.3301684993160957E-6,
