system:index,count,hybas6ID,max,mean,min,sum,.geo
219,5221,1060020450,2.6414031982421875,2.0977163305415725,0.6650897264480591,9.35426061534006E9,
220,488,1060020460,2.8205180168151855,2.3150399811015157,0.7116564512252808,1.162682907783581E9,
221,4362,1060020490,2.8205180168151855,2.060185708491415,0.7962334156036377,7.697950675289926E9,
222,225,1060020500,1.662355899810791,0.9307075186543987,0.6455202102661133,2.1153013621303266E8,
223,10582,1060020520,2.41349458694458,1.524722081604656,0.6100555062294006,1.3792375938576782E10,
224,298,1060020530,1.662355899810791,1.321220972577249,1.18570077419281,3.952055903956767E8,
225,12416,1060020570,4.0169901847839355,1.8664347367811047,1.110378623008728,1.9806396213152046E10,
226,21497,1060020580,2.730722188949585,1.8760890081606818,0.8814658522605896,3.575245293391378E10,
227,8651,1060021110,3.0980923175811768,2.619600670228901,2.097308874130249,1.936853803511712E10,
228,2069,1060021120,3.1993584632873535,2.7042621226866927,1.6646029949188232,5.278404894133999E9,
229,15799,1060021220,3.222592830657959,2.381960505079613,1.5371382236480713,3.2155283132629665E10,
230,2313,1060021230,3.2384958267211914,2.9895582499134647,2.7594335079193115,6.191073793517769E9,
231,6221,1060021340,3.184292793273926,2.8160278169393482,2.24045467376709,1.5043554330826635E10,
232,11392,1060021350,3.184292793273926,2.4135613787432546,1.404689073562622,2.3941787750874416E10,
233,32525,1060021440,2.6865057945251465,1.2416276078572366,0.4481082558631897,3.446135340852925E10,
234,358,1060021450,2.4299328327178955,1.847414865257242,1.7590771913528442,6.337117203350964E8,
235,12581,1060021500,2.6865057945251465,1.7823237642123706,1.2633943557739258,1.9126134174763577E10,
236,1216,1060021510,2.463855743408203,2.3148023705206855,2.2491562366485596,2.5569681000411263E9,
237,3226,1060021570,2.5861856937408447,2.4299510297268343,1.9100315570831299,6.683261455468159E9,
238,213,1060021580,2.7388617992401123,2.432212805559319,2.2333574295043945,4.417894789589659E8,
239,14298,1060021620,2.8158304691314697,2.0655753931289804,1.352601170539856,2.5159036457247055E10,
240,134,1060021630,2.7388617992401123,2.467670260672221,2.4349148273468018,2.819610656388008E8,
241,4945,1060021650,3.5429961681365967,2.90639608615349,2.196775197982788,1.2245587577134953E10,
242,8710,1060021660,3.6054272651672363,3.2043078337511193,1.746026635169983,2.5040092271638504E10,
243,2867,1060021840,3.4211959838867188,3.263531669845068,2.572641134262085,7.966226048313776E9,
244,4346,1060021850,3.389090061187744,2.938136276593356,2.1195127964019775,1.1013682323835388E10,
245,7079,1060021910,3.114518642425537,2.2716826106956938,1.6855764389038086,1.3688226604651917E10,
246,273,1060021920,3.1031718254089355,2.769291876203118,2.2261955738067627,7.314247330594745E8,
247,30875,1060021940,3.558650493621826,2.7438059073150294,1.7888416051864624,7.332057928204836E10,
248,34574,1060022420,3.55621337890625,1.449594771272969,0.5046502351760864,4.254455872500473E10,
249,29577,1060022430,3.492844820022583,2.4525735883245092,1.2033261060714722,6.249786569061509E10,
250,16552,1060022910,2.403844118118286,1.048929085346258,0.49531570076942444,1.472817914276818E10,
251,12715,1060022920,2.434126138687134,1.3628988283936838,0.5029085278511047,1.4861323506501125E10,
252,816,1060023020,1.3650511503219604,0.8568411388332613,0.5029085278511047,5.99018571651756E8,
253,144,1060023030,0.756671130657196,0.5383794541306021,0.22034648060798645,1.1801040781231695E8,
254,4198,1060023050,1.2566384077072144,0.7475746062634174,0.16818073391914368,2.670901360758526E9,
255,4604,1060023060,1.2566384077072144,0.5635170461276999,0.2254096120595932,2.23708193807499E9,
256,28328,1060023130,0.9113582372665405,0.3956865464221176,0.043640851974487305,9.492115422032991E9,
257,11176,1060023140,1.029673457145691,0.6086376152052425,0.1853570193052292,5.878669248610784E9,
258,152,1060023300,0.8518627882003784,0.5530117642837987,0.21904973685741425,7.148590504375048E7,
259,2826,1060023310,1.1224210262298584,0.40948122310886587,0.11438870429992676,1.0002791105718049E9,
260,3072,1060023450,0.8555573225021362,0.38202735243650504,-0.34918034076690674,9.979789828980124E8,
261,7854,1060023460,0.6734405159950256,0.2553747188212536,-0.22991542518138885,1.739616902198829E9,
262,27298,1060023660,1.287360668182373,0.5392736989715874,0.004880375228822231,1.2510544570461302E10,
263,1746,1060023670,1.517911672592163,0.4698951782124552,0.015428745187819004,7.199807490884553E8,
264,9912,1060023770,1.6618809700012207,1.148706086356443,0.4298785328865051,9.690459847250301E9,
265,1174,1060023780,1.7766386270523071,1.3292774802823197,0.07506000995635986,1.4149243882440326E9,
266,32952,1060023840,1.7766386270523071,0.7374887968755094,0.007711463142186403,2.0682623575261864E10,
267,332,1060023850,1.6241753101348877,1.3024323942633553,0.8134239315986633,4.1692293086890537E8,
268,21093,1060023890,1.5184224843978882,0.6134011275505371,0.02692599408328533,1.0994452800667019E10,
