system:index,count,hybas6ID,max,mean,min,sum,.geo
191,24137,1060018310,2.4905102489077404E-4,3.1040864938293074E-8,0.0,615.23073122199,
192,2891,1060018320,0.0011413302882560374,4.588065625189089E-5,0.0,109370.70690410788,
193,12959,1060018410,4.383068343951641E-4,1.0592718677396119E-6,0.0,11311.666971609922,
194,32776,1060018420,4.383068343951641E-4,1.9464581925904454E-6,0.0,53183.15579254906,
195,18767,1060018860,3.417233140693641E-5,1.8248592119963022E-7,0.0,2848.5678070137205,
196,6617,1060018870,7.070652457158876E-4,2.8728232057758626E-5,0.0,160919.44681637542,
197,19981,1060019010,7.070652457158876E-4,4.208860363731405E-6,0.0,70102.24377274938,
198,22538,1060019020,0.0020764089169062684,1.2822242117411313E-5,0.0,241868.44177538142,
199,27256,1060019180,3.5283697394029444E-4,1.6966706634698703E-6,0.0,38722.54641456617,
200,1273,1060019190,3.5283697394029444E-4,2.5914401495388574E-5,0.0,27732.486351671072,
201,27113,1060019270,1.5135511699624169E-5,5.578445811343708E-10,0.0,12.716484218048624,
202,3798,1060019280,0.0,0.0,0.0,0.0,
203,7669,1060019420,1.9479608697482178E-4,9.389905261912476E-6,0.0,60756.69418077554,
204,1754,1060019430,0.006506725880374564,0.0015301005172702804,0.0,2277122.589859728,
205,12990,1060019510,0.002273675664021204,8.687566357862559E-6,0.0,95334.17245803284,
206,215,1060019520,5.763522946779034E-4,5.467910686388447E-5,0.0,9938.773852194387,
207,13485,1060019540,1.410485249875728E-4,2.4607990564710238E-6,0.0,28068.2198672729,
208,9074,1060019550,0.0,0.0,0.0,0.0,
209,15847,1060019670,1.1759712128071486E-4,5.268979149120222E-7,0.0,7075.428137173536,
210,4419,1060019680,1.7263223394064264E-4,6.999775500870756E-7,0.0,2635.598671446087,
211,22888,1060019800,1.7263223394064264E-4,5.709036387455928E-7,0.0,11090.400965093146,
212,8787,1060019810,0.0050101495258576285,2.2286855047791388E-4,0.0,1664752.7015617883,
213,12959,1060020040,0.011508382331006062,2.1147197269169596E-4,0.0,2330087.744272076,
214,23877,1060020050,0.004989282055177734,2.1737924580105656E-4,0.0,4420537.133956111,
215,15918,1060020240,4.038854731904435E-4,4.431370143713097E-6,0.0,60160.79451562815,
216,10760,1060020250,0.0025898370267915844,4.634582653421263E-5,0.0,425426.45080703654,
217,29224,1060020420,4.772394800205325E-5,5.861114855810051E-7,0.0,14625.07943263502,
218,464,1060020430,8.053527767671703E-4,1.6726022846761727E-4,0.0,66264.95268186484,
