system:index,count,hybas6ID,max,mean,min,sum,.geo
108,11369,1060010730,0.0,0.0,0.0,0.0,
109,4828,1060010740,0.005018005974793145,1.545502787613446E-4,0.0,617629.2445009523,
110,9748,1060010870,0.00481141694715993,5.89995019030476E-5,0.0,475565.8039596982,
111,2892,1060010880,0.0,0.0,0.0,0.0,
112,4522,1060010980,0.0,0.0,0.0,0.0,
113,881,1060010990,0.0,0.0,0.0,0.0,
114,3489,1060011020,0.00481141694715993,3.86992549647788E-5,0.0,111264.49112835631,
115,3366,1060011030,9.186077415920707E-4,3.3365246945592186E-5,0.0,92337.7341690349,
116,12385,1060011120,0.00481141694715993,3.564384325164934E-5,0.0,363852.3761395111,
117,3842,1060011130,0.0,0.0,0.0,0.0,
118,17976,1060011180,7.000046001638799E-4,1.3634520157494116E-6,0.0,20189.84614873663,
119,35035,1060011190,7.000046001638799E-4,1.8478873253724239E-6,0.0,53117.28794296817,
120,27987,1060011420,8.212621605629766E-4,1.0811507411440334E-5,0.0,248643.30445067462,
121,4764,1060011430,4.5904157490701667E-4,8.934018796677828E-6,0.0,34746.77745501787,
122,23322,1060011500,0.004576336034101357,2.2382312681396004E-5,0.0,426358.94931203546,
123,502,1060011510,0.004576336034101357,2.73724092860137E-5,0.0,11180.814959963769,
124,5402,1060011530,0.0,0.0,0.0,0.0,
125,13683,1060011660,2.0451834011623934E-4,1.2687299023952007E-6,0.0,14128.042801497657,
126,21695,1060011670,0.010503653992437715,7.667051708801578E-5,0.0,1347131.9102607532,
127,399,1060011960,0.0012729692220370405,3.163674057776116E-4,0.0,101791.64864459392,
128,1242,1060011970,0.0033186920291283398,5.670883537999356E-5,0.0,56753.61454780117,
129,35384,1060012020,0.009273174861036694,9.831935335772354E-5,0.0,2800077.1607442503,
130,20914,1060012030,0.0012048387921928315,1.503916421323685E-6,0.0,25193.103158838312,
131,22208,1060012210,0.0,0.0,0.0,0.0,
132,30938,1060012220,0.0030530894955879528,2.0240763076388443E-5,0.0,495200.74740050145,
133,25327,1060012540,5.243374308034557E-4,3.421774111423395E-6,0.0,67956.72194978152,
134,4029,1060012550,0.00194828005015166,3.862699162916085E-5,0.0,121641.28434282611,
135,3418,1060012590,0.00194828005015166,1.4061304493076914E-4,0.0,373366.96108821133,
136,1001,1060012600,0.001009117615342161,1.4584146050091284E-4,0.0,113083.75521808077,
137,4222,1060012680,9.220936561315145E-4,8.554301700602089E-5,0.0,279746.6830157086,
138,13431,1060012690,0.016259259596401187,0.0010118640956700026,0.0,1.045800380419744E7,
139,1099,1060012810,1.637122456010399E-4,1.4916524250774198E-5,0.0,12561.673552057247,
140,39354,1060012820,0.05912586711027396,0.0019799734487581885,0.0,5.899416142440304E7,
141,38719,1060013070,0.038389426496197414,0.0019308164103017014,0.0,5.632778639315949E7,
142,5811,1060013080,0.06280682141086623,0.006722150442666908,0.0,2.9210925686906498E7,
143,5982,1060013200,0.06941989993828526,0.012649026468746664,0.0,5.646288507525562E7,
144,12861,1060013210,0.07151502237466904,0.006471864199656517,0.0,6.183432986290354E7,
145,9070,1060013420,0.027042236913159993,0.0011256034630615348,0.0,7567919.454603212,
146,8126,1060013430,0.027042236913159993,0.001980082250037456,0.0,1.1825740345421256E7,
147,26970,1060013640,0.014153458259797984,5.177863087395318E-4,0.0,1.0292658600377606E7,
148,7597,1060013650,0.0278510283391728,0.0018694800718242256,0.0,1.0365772531419002E7,
149,8345,1060013820,0.008137625797995356,3.4908446141727407E-4,0.0,2125905.3877345338,
150,3625,1060013830,0.012031398733882327,5.193634949252214E-4,0.0,1365169.5843620407,
151,28185,1060013950,0.024108367006588905,7.633917818053516E-4,0.0,1.5655308113004325E7,
152,11094,1060013960,0.044293189248246274,0.004828520425427257,0.0,3.859245887291833E7,
153,4720,1060014220,0.009570101598368212,7.312206517496358E-4,0.0,2485381.6589877284,
154,7460,1060014230,0.03772060761162452,0.0013727933201651218,0.0,7409043.8332424415,
155,29518,1060014370,0.014159402497734126,3.742754716969688E-4,0.0,7976441.56037014,
156,3542,1060014380,0.07407511770392503,0.017231855115357374,0.0,4.588676228155423E7,
157,1659,1060014490,0.0061124018942537595,0.0022097263658942333,0.0,2614637.9789143074,
158,10009,1060014500,0.04947346997935682,0.0037936488318969963,0.0,2.7940843109942313E7,
159,2344,1060014920,0.01666638112535089,7.350375396983439E-4,0.0,1224577.091846729,
160,21988,1060014930,0.04276477972060049,0.0018365870426638412,0.0,2.8757955162805468E7,
161,17609,1060015030,0.07676478729973713,0.009640589079568522,0.0,1.2133218019911814E8,
162,10837,1060015390,0.047135929381330245,0.0033910714447456134,0.0,2.6390736976856418E7,
163,7258,1060015400,0.00631401564831336,1.8906788835535655E-4,0.0,995011.2490814187,
164,933,1060015560,0.008302302109855574,0.0016443600350464671,0.0,1122054.318240115,
165,3970,1060015570,0.011813322978944715,3.454301432554373E-4,0.0,1006570.9602720867,
166,6410,1060015630,0.0017666951059500924,3.0331563626840026E-5,0.0,143475.6827219696,
167,6557,1060015640,0.006246644372520824,2.1819835266714753E-4,0.0,1092312.871404851,
168,13661,1060015720,0.012204993869903657,4.0146976716899657E-4,0.0,4082397.500486626,
169,7863,1060015730,0.0068499411269786255,2.485176217981776E-4,0.0,1466286.620811476,
170,6765,1060015850,0.002789766266838874,1.513411322432716E-4,0.0,773889.3123862072,
171,28887,1060015860,0.0033522950523561736,2.906996300778822E-5,0.0,657628.7124239156,
172,21314,1060016760,6.982021267688792E-4,2.2384736999567053E-6,0.0,37545.741105582725,
173,5012,1060016770,0.005669378554619583,2.0078408112462218E-4,0.0,793759.272547336,
