system:index,PfafIDDomWW_monthY2014M04,countDomWW_monthY2014M04,meanDomWW_monthY2014M04,.geo
6517,322926,25074,6.169161140913263E-6,
6518,322927,22052,5.8452084807700756E-6,
6519,322928,5880,1.214299865104406E-5,
6520,322929,1640,5.406399058677681E-6,
6521,322930,11023,3.974370361995256E-6,
6522,322940,26985,1.0609857604733293E-5,
6523,322950,15260,9.674453728446722E-6,
6524,322960,42540,1.0626563795375238E-5,
6525,322970,217,2.604766668461435E-6,
6526,322980,34845,5.652169459704398E-6,
6527,322990,40413,5.588737667161127E-6,
6528,323000,75230,5.2212469363944936E-8,
6529,331000,2179,0.0,
6530,331100,21224,1.44907525808494E-10,
6531,331210,33296,1.6665345061474873E-8,
6532,331220,100206,2.001652344248603E-10,
6533,331230,90113,0.0,
6534,331240,50518,0.0,
6535,331250,45052,0.0,
6536,331260,57439,0.0,
6537,331270,9421,0.0,
6538,331281,7626,0.0,
6539,331282,17456,0.0,
6540,331283,4025,0.0,
6541,331284,8235,0.0,
6542,331285,3061,0.0,
6543,331286,25299,1.0416090225372223E-9,
6544,331287,8421,4.400934180812793E-9,
6545,331288,5035,0.0,
6546,331289,46147,4.336906584012505E-9,
6547,331291,6913,0.0,
6548,331292,15475,0.0,
6549,331293,2903,0.0,
6550,331294,8241,0.0,
6551,331295,22740,8.520235378967861E-5,
6552,331296,40571,8.751636682767482E-10,
6553,331297,2443,2.3174842246817387E-5,
6554,331298,3004,0.0,
6555,331299,17839,0.0,
6556,331301,2075,4.659801204725445E-9,
6557,331302,21527,3.634872204310207E-10,
6558,331303,36439,4.03754591003837E-9,
6559,331304,40802,0.0,
6560,331305,17136,0.0,
6561,331306,10473,0.0,
6562,331307,23550,3.4302682569027455E-9,
6563,331308,7266,0.0,
6564,331309,16228,2.19875548007534E-8,
6565,331410,25461,1.1470151459091142E-8,
6566,331420,78863,0.0,
6567,331430,955,0.0,
6568,331440,37951,0.0,
6569,331450,37302,0.0,
6570,331461,16942,7.929080817327974E-10,
6571,331462,44361,3.922259802920062E-10,
6572,331463,15302,1.5688950565059634E-9,
6573,331464,15056,0.0,
6574,331465,1306,0.0,
6575,331466,15521,0.0,
6576,331467,299,0.0,
6577,331468,24637,9.486967455465878E-10,
6578,331469,33977,0.0,
6579,331470,62113,0.0,
6580,331480,42662,0.0,
6581,331490,86534,0.0,
6582,331501,6201,3.4596714969586574E-8,
6583,331502,45335,1.2705540571400185E-9,
6584,331503,256434,2.952413982553395E-8,
6585,331504,19873,1.0617603042971171E-8,
6586,331505,756,1.306447561346955E-6,
6587,331506,54054,1.4723806459299877E-10,
6588,331507,11060,2.012577184912038E-7,
6589,331508,16625,5.0911926491641126E-9,
6590,331509,60,9.233954937598607E-7,
6591,331610,35290,8.253584790478492E-9,
6592,331620,73373,0.0,
6593,331630,17826,4.5667717957761165E-8,
6594,331641,28724,9.383212505066718E-9,
6595,331642,91909,2.4255703758750674E-9,
6596,331643,32966,7.614489020625972E-9,
6597,331644,24342,8.328361315642542E-9,
6598,331645,15344,7.982725495536091E-9,
6599,331646,31923,1.1138191956073872E-9,
6600,331647,30945,7.572495160894602E-9,
6601,331648,32456,3.188185709778188E-8,
6602,331649,53161,2.185246296975949E-8,
6603,331650,74852,5.635925966514636E-9,
6604,331660,83024,1.3734407323353764E-9,
6605,331670,95546,4.226248386364305E-7,
6606,331681,6874,1.4699257380253713E-6,
6607,331682,5773,2.1037287761608897E-6,
6608,331683,18549,4.3830674299909066E-7,
6609,331684,11804,1.9015995844508673E-7,
6610,331685,15208,4.962205106622584E-7,
6611,331686,6591,1.2269382362144906E-8,
6612,331687,9198,3.35415208611162E-7,
6613,331688,5062,3.477061086696839E-7,
6614,331689,13189,3.6803614860062096E-7,
6615,331691,17133,1.113340233969505E-6,
6616,331692,9054,1.162531823887869E-6,
6617,331693,2129,2.1129966763828463E-6,
6618,331694,34263,6.382698970262892E-7,
6619,331695,3611,2.1330290132290045E-6,
6620,331696,14170,1.4422410836655678E-6,
6621,331697,13907,3.0450641310438795E-7,
6622,331698,34907,4.868351470660242E-8,
6623,331699,70451,3.2785266432317535E-9,
6624,331700,8270,0.0,
6625,331710,12617,4.370444370531511E-8,
6626,331721,9059,5.745905041561492E-10,
6627,331722,7910,0.0,
6628,331723,2686,1.3325007748569484E-9,
6629,331724,5935,2.6416957328655445E-10,
6630,331725,17290,7.642989471076549E-9,
6631,331726,88836,2.723699736945656E-7,
6632,331727,22558,3.4040762570189217E-9,
6633,331728,5613,5.473608227294034E-10,
6634,331729,20973,1.0448832507183054E-8,
6635,331730,39585,4.1285573104807423E-7,
6636,331740,36038,0.0,
6637,331750,1473,0.0,
6638,331761,45591,6.065785109190058E-7,
6639,331762,58085,8.277618963024162E-7,
6640,331763,27053,1.7922165677821742E-6,
6641,331764,82642,2.8081066626439816E-8,
6642,331765,1552,0.0,
6643,331766,15524,1.161843555288426E-8,
6644,331767,22626,0.0,
6645,331768,11036,0.0,
6646,331769,51199,0.0,
6647,331770,678,3.0395022409027135E-6,
6648,331780,75778,1.0106664494373024E-6,
6649,331790,32330,3.55510977711549E-8,
6650,331810,81258,0.0,
6651,331820,56063,2.0169694479583022E-7,
6652,331831,84738,1.3334624904844186E-8,
6653,331832,13619,0.0,
6654,331833,2719,0.0,
6655,331834,14401,0.0,
6656,331835,6476,0.0,
6657,331836,30548,1.8873695734434526E-7,
6658,331837,627,0.0,
6659,331838,15822,6.273627840190737E-7,
6660,331839,80849,1.6740209072090766E-7,
6661,331840,36468,1.959627918676098E-9,
6662,331850,19223,9.274519892825272E-8,
6663,331861,386,0.0,
6664,331862,24667,0.0,
6665,331863,5685,0.0,
6666,331864,19183,0.0,
6667,331865,9243,0.0,
6668,331866,44830,1.2418881485035233E-7,
6669,331867,12925,0.0,
6670,331868,9677,0.0,
6671,331869,23467,8.290759693477173E-7,
6672,331870,36725,8.82336068071137E-9,
6673,331880,34664,1.2070105346358561E-6,
6674,331890,51600,1.5678504482080427E-7,
6675,331900,3721,0.0,
6676,332001,0,0.0,
6677,332002,1203,0.0,
6678,332003,43815,2.3160061207342413E-9,
6679,332004,0,0.0,
6680,332005,0,0.0,
6681,332006,0,0.0,
6682,332007,62711,5.270805593988763E-9,
6683,332008,2055,0.0,
6684,341000,92923,6.84471280737913E-9,
6685,342111,47465,2.4129177764437343E-8,
6686,342112,11288,0.0,
6687,342113,21701,0.0,
6688,342114,27841,4.591051150981082E-8,
6689,342115,30481,2.931083063559936E-7,
6690,342116,19443,0.0,
6691,342117,14324,6.745015380793957E-7,
6692,342118,39724,7.058205725799949E-7,
6693,342119,2712,4.954828947573073E-7,
6694,342120,92412,1.3708312104808127E-6,
6695,342130,75516,8.883388113984127E-7,
6696,342140,50487,1.5326262247332272E-8,
6697,342150,29803,5.114498250578532E-7,
6698,342160,82485,1.1155561938532712E-7,
6699,342171,1111,0.0,
6700,342172,24836,6.821586315224663E-7,
6701,342173,1821,6.506238592267508E-6,
6702,342174,24283,6.76709311017594E-8,
6703,342175,1909,2.0305120580062046E-8,
6704,342176,40835,4.157875670389201E-7,
6705,342177,46456,3.8031159993264693E-7,
6706,342178,34892,0.0,
6707,342179,39054,0.0,
6708,342180,57145,8.361781952263796E-8,
6709,342191,1089,0.0,
6710,342192,37092,0.0,
6711,342193,6611,3.703506363357326E-6,
6712,342194,23677,8.362861308928756E-6,
6713,342195,337,0.0,
6714,342196,2762,4.992441461791211E-6,
6715,342197,84,3.5575420685875156E-6,
6716,342198,27862,6.28709160124711E-7,
6717,342199,2319,1.0294364646997303E-6,
6718,342210,62146,8.48800169357656E-6,
6719,342221,6041,8.612162064096033E-6,
6720,342222,16514,5.674580138799611E-6,
6721,342223,14956,8.022217774548822E-6,
6722,342224,10827,4.447636267947092E-6,
6723,342225,33581,1.6044033636064924E-6,
6724,342226,12267,1.1805422130414302E-7,
6725,342227,5770,2.1795671445774546E-7,
6726,342228,10833,1.4026428562120345E-6,
6727,342229,32706,0.0,
6728,342231,2247,1.6976432320094167E-5,
6729,342232,18140,5.301068334338751E-6,
6730,342233,7650,4.60926171680109E-6,
6731,342234,7989,2.0222661234444695E-5,
6732,342235,8479,2.0667275116799294E-5,
6733,342236,43975,7.04271476010482E-6,
6734,342237,115,2.3474432795921666E-5,
6735,342238,17684,6.038871305203502E-6,
6736,342239,2736,7.0872262657131284E-6,
6737,342241,6952,9.128211513141028E-6,
6738,342242,13000,4.740472719824586E-6,
6739,342243,50503,3.841471156398074E-6,
6740,342244,21557,1.5560990455482476E-7,
6741,342245,6372,4.143068129415138E-8,
6742,342246,85902,4.190652329166814E-6,
6743,342247,9577,3.637102562832617E-7,
6744,342248,10629,0.0,
6745,342249,68434,1.1535635803909884E-6,
6746,342251,29494,2.0638068468644567E-5,
6747,342252,30642,2.4945294733795894E-6,
6748,342253,28926,8.61455105141945E-6,
6749,342254,15027,1.5927856288046675E-6,
6750,342255,790,2.3927737059211617E-5,
6751,342256,19539,4.897532967785061E-6,
6752,342257,65062,8.6440115132966E-6,
6753,342258,27015,6.662793053171106E-5,
6754,342259,6314,2.664667332787915E-6,
6755,342260,39629,9.164644430294512E-6,
6756,342270,56988,2.519698482858987E-6,
6757,342281,1206,3.686515684900157E-6,
6758,342282,8943,5.838336664024785E-6,
6759,342283,12342,1.5643345567614663E-6,
6760,342284,5757,7.23719674105187E-6,
6761,342285,5381,1.8168668044361514E-6,
6762,342286,8785,8.005721478471726E-7,
6763,342287,3071,1.9748245291736334E-6,
6764,342288,25243,1.2482444220729702E-6,
6765,342289,28220,3.784585918804384E-7,
6766,342291,15183,3.0656724506537078E-6,
6767,342292,21487,2.3845450133188705E-6,
6768,342293,10470,3.399424719754554E-6,
6769,342294,19952,5.426246625630427E-7,
6770,342295,21157,6.942073800409033E-7,
6771,342296,31057,4.1591452288578403E-7,
6772,342297,57109,2.785752333265495E-8,
6773,342298,16049,8.827312072518969E-7,
6774,342299,14484,2.0748182002175375E-7,
6775,342301,731,0.0,
6776,342302,34731,6.899814516589407E-6,
6777,342303,12552,2.36739161958974E-6,
6778,342304,43412,4.026961996821596E-6,
6779,342305,14080,6.384453501806214E-6,
6780,342306,14783,0.0,
6781,342307,117,8.093205012106904E-6,
6782,342308,25380,1.9288804876569625E-5,
6783,342309,3514,2.21930863309461E-6,
6784,342411,8053,1.8203962241184667E-6,
6785,342412,31539,1.7500185821197711E-6,
6786,342413,5717,2.666913145740496E-5,
6787,342414,22804,1.4977860679228026E-6,
6788,342415,68871,8.399611481221766E-6,
6789,342416,24307,3.907548763101074E-5,
6790,342417,30945,2.581610395580941E-6,
6791,342418,113220,1.1091105901961832E-6,
6792,342419,282,1.5692128158721002E-6,
6793,342421,41195,1.4645720182901087E-5,
6794,342422,5574,1.2132951698414313E-5,
6795,342423,22467,7.006384847486744E-6,
6796,342424,7680,3.6656599900206496E-6,
6797,342425,39365,1.9889616899968834E-6,
6798,342426,7517,1.5573370910433184E-6,
6799,342427,8145,2.575060364722916E-6,
6800,342428,5872,2.0410574433926723E-6,
6801,342429,24437,1.3470815216891873E-6,
6802,342431,7059,6.640897227195341E-6,
6803,342432,24936,1.4429703649266812E-6,
6804,342433,497,0.0,
6805,342434,34988,1.7891479492869553E-7,
6806,342435,33827,4.026656829291678E-6,
6807,342436,21195,5.703655237936068E-7,
6808,342437,39045,3.7529774994688947E-6,
6809,342438,58051,1.810548898144278E-6,
6810,342439,16942,2.4105410349887467E-6,
6811,342441,30724,9.62459015294807E-7,
6812,342442,101817,1.023459328717481E-6,
6813,342443,12882,6.159590850995751E-8,
6814,342444,56497,3.764016615973044E-7,
6815,342445,24000,2.3078664791247893E-8,
6816,342446,39605,3.450699571794765E-8,
6817,342447,23186,1.1182053928683991E-7,
6818,342448,39163,1.8460686685798865E-7,
6819,342449,51558,4.2640993404080496E-7,
6820,342451,20214,3.6560787495756994E-6,
6821,342452,11847,1.887614287477075E-6,
6822,342453,2585,4.916250829482419E-6,
6823,342454,7948,3.2939770940862414E-6,
6824,342455,22050,2.9788600209775813E-6,
6825,342456,8519,1.8412459445341798E-7,
6826,342457,13968,6.399737016175457E-6,
6827,342458,27749,9.292216937155922E-7,
6828,342459,13,7.300799907793458E-6,
6829,342461,17112,1.2988805875485866E-6,
6830,342462,32475,5.431290255755621E-7,
6831,342463,3979,3.3961669574289336E-7,
6832,342464,69919,4.067503045073455E-7,
6833,342465,24,5.918311701709851E-7,
6834,342466,44884,1.3567821490882402E-7,
6835,342467,16418,1.680424805083889E-7,
6836,342468,29596,4.628678794815434E-7,
6837,342469,25231,3.964589310923064E-6,
6838,342470,39889,3.5403183903623237E-7,
6839,342481,10972,7.810012818523205E-6,
6840,342482,8079,1.0161537685516235E-5,
6841,342483,11947,6.3223194196442014E-6,
6842,342484,7073,0.0,
6843,342485,10272,5.906584605686791E-6,
6844,342486,9574,2.8373594040669846E-5,
6845,342487,11011,3.1829446346370793E-6,
6846,342488,8667,2.956142042907643E-4,
6847,342489,17881,1.0045724617050602E-5,
6848,342491,40751,2.2691173101782982E-5,
6849,342492,10487,1.4424525983530606E-5,
6850,342493,36,0.0,
6851,342494,16075,2.575376359181101E-6,
6852,342495,8191,4.245364417554621E-6,
6853,342496,12961,1.1335619720545291E-5,
6854,342497,2735,2.7021000775508053E-6,
6855,342498,14405,3.7679917307402022E-6,
6856,342499,8799,4.083759694449184E-6,
6857,342511,30629,8.310195465863687E-5,
6858,342512,14319,3.198056468249199E-5,
6859,342513,6732,0.0011902640338985414,
6860,342514,10417,1.8267235297402855E-5,
6861,342515,5050,4.599856060634403E-5,
6862,342516,5700,1.6575858854693053E-5,
6863,342517,148,1.859350097125612E-4,
6864,342518,4474,1.1298540787790797E-5,
6865,342519,4838,8.707143831833308E-5,
6866,342520,29685,1.6100373576738235E-6,
6867,342530,13375,8.988941886868927E-6,
6868,342541,5152,1.481518148827035E-5,
6869,342542,10207,7.2889524350127575E-6,
6870,342543,442,5.709554007743209E-6,
6871,342544,8423,2.773997032833324E-6,
6872,342545,210,0.0,
6873,342546,12349,2.258689602186408E-6,
6874,342547,27325,2.48112668707888E-6,
6875,342548,6035,0.0,
6876,342549,6348,2.1730031127098027E-6,
6877,342550,23855,8.317306687179052E-6,
6878,342560,36577,1.7617073164828135E-7,
6879,342570,60648,4.009779009369735E-6,
6880,342580,41826,3.859377918980746E-6,
6881,342590,3657,2.0580751998333167E-6,
6882,342610,1223,1.7373843432734162E-6,
6883,342621,2021,1.2440313333039566E-6,
6884,342622,50932,1.3831866020560042E-6,
6885,342623,6360,3.7350665517754954E-6,
6886,342624,13760,1.6056235047822646E-6,
6887,342625,13313,2.783025622795941E-6,
6888,342626,50192,2.0676202890221767E-6,
6889,342627,16116,1.6941402083483806E-6,
6890,342628,7128,1.1485981016763119E-6,
6891,342629,33756,4.172619821026813E-6,
6892,342631,5790,0.0,
6893,342632,3310,0.0,
6894,342633,18481,1.4558393450315532E-6,
6895,342634,5085,0.0,
6896,342635,3945,5.373878580393087E-7,
6897,342636,7833,2.9390912319977248E-6,
6898,342637,12578,1.8953185759093526E-6,
6899,342638,7752,5.032566617376501E-6,
6900,342639,6552,6.095902543856143E-7,
6901,342640,11491,1.1463276712110461E-6,
6902,342650,10027,6.513495802623054E-7,
6903,342661,14939,1.4286282835477944E-6,
6904,342662,9228,1.3070406845146487E-6,
6905,342663,174,2.858872436575212E-5,
6906,342664,8171,1.562185492880455E-6,
6907,342665,3244,6.9335681939862616E-6,
6908,342666,5959,6.003698926502224E-6,
6909,342667,204,2.1659988652078092E-5,
6910,342668,6082,1.0545719514796488E-5,
6911,342669,18004,3.941714005164933E-6,
6912,342670,19781,2.7194404206627327E-7,
6913,342680,29454,8.041333578568488E-7,
6914,342690,45656,1.4732850648824892E-7,
6915,342710,10389,1.668513509810086E-5,
6916,342720,23396,1.8312195035342455E-6,
6917,342730,29359,3.1308588630117317E-6,
6918,342740,61147,7.759780873982378E-7,
6919,342750,15226,3.989343185573948E-6,
6920,342761,7437,3.1105272061668823E-6,
6921,342762,15099,9.02459145461538E-6,
6922,342763,1063,4.265543233362556E-6,
6923,342764,10399,2.817314408326487E-6,
6924,342765,28539,1.2083039679780306E-6,
6925,342766,6865,5.41370310038529E-6,
6926,342767,3836,1.2725773675526715E-6,
6927,342768,8946,4.359800305864798E-6,
6928,342769,7663,2.3917679637124407E-6,
6929,342770,33621,3.1816659058266764E-5,
6930,342780,32667,1.8469345253161648E-6,
6931,342790,778,2.5873493338847616E-5,
6932,342810,768,7.781515134519035E-6,
6933,342820,39987,5.602463780881314E-6,
6934,342830,39156,3.862540148975993E-6,
6935,342840,24094,8.305574230113474E-6,
6936,342850,27814,1.3953673406268128E-5,
6937,342861,10899,8.820536311603172E-6,
6938,342862,5847,5.852083911939636E-6,
6939,342863,6752,9.828904006843414E-6,
6940,342864,10035,4.943598271119125E-6,
6941,342865,14792,1.6442975170366935E-5,
6942,342866,15621,1.2062938781426634E-5,
6943,342867,7574,6.5381793026045495E-6,
6944,342868,11672,1.100532188888263E-5,
6945,342869,13245,8.338721029566682E-7,
6946,342870,43158,4.7107156504375867E-5,
6947,342880,26720,1.9542462277105254E-5,
6948,342891,16214,4.158173016577589E-6,
6949,342892,7503,9.688217355971698E-7,
6950,342893,12871,1.4161901581919273E-6,
6951,342894,20655,6.651528834166632E-6,
6952,342895,956,1.0387750252819192E-4,
6953,342896,14644,2.6817456619229623E-6,
6954,342897,17432,2.8377300591850208E-5,
6955,342898,9423,3.7646234212816085E-5,
6956,342899,17981,3.609324782330529E-6,
6957,342910,14543,1.0851597381009768E-6,
6958,342920,40219,2.364646747189302E-6,
6959,342931,9990,2.2351290632213514E-6,
6960,342932,20141,1.089923512409777E-6,
6961,342933,16121,4.344088167511764E-5,
6962,342934,5072,1.7926933933706208E-6,
6963,342935,13855,8.457186255147487E-7,
6964,342936,7700,5.784392872043771E-8,
6965,342937,14036,5.869258895311623E-6,
6966,342938,13693,1.6549107761483016E-6,
6967,342939,1079,9.457088625442662E-6,
6968,342940,24895,1.794294153320605E-5,
6969,342950,23317,5.474898997267444E-6,
6970,342961,2405,0.0,
6971,342962,6850,0.0,
6972,342963,3316,0.0,
6973,342964,33003,6.104462157996473E-6,
6974,342965,18564,2.129195021942923E-6,
6975,342966,7270,4.056786985347183E-7,
6976,342967,1517,1.0089982661183052E-5,
6977,342968,3334,2.5875546461560332E-6,
6978,342969,8634,4.901244064851871E-6,
6979,342970,976,0.0,
6980,342980,36478,1.2694641388679382E-6,
6981,342991,2741,4.119911747338458E-8,
6982,342992,21679,1.5657227502687865E-6,
6983,342993,8387,6.562062938288865E-7,
6984,342994,19503,2.8697213987008356E-6,
6985,342995,26603,1.2629780217244501E-6,
6986,342996,19456,3.857975633243481E-6,
6987,342997,6272,7.125103351194641E-6,
6988,342998,12751,2.2584539045920624E-5,
6989,342999,36229,2.426391864188264E-6,
6990,343000,35440,6.934069865625353E-7,
6991,351101,4497,0.0,
6992,351102,7795,0.0,
6993,351103,32,0.0,
6994,351104,5833,0.0,
6995,351105,669,0.0,
6996,351106,3463,0.0,
6997,351107,1249,0.0,
6998,351108,130098,1.334749951378158E-6,
6999,351109,9337,2.052508386705815E-7,
7000,351211,5938,1.3211523902077916E-6,
7001,351212,15765,4.777001698610672E-7,
7002,351213,3605,2.8929763872019933E-7,
7003,351214,10592,2.4512747310520058E-6,
7004,351215,37049,3.12996204848076E-6,
7005,351216,8348,0.0,
7006,351217,12701,1.4904616195073128E-6,
7007,351218,10018,1.3202760464087455E-6,
7008,351219,2733,9.48225722724201E-6,
7009,351221,2540,3.97284281612506E-6,
7010,351222,12021,0.0,
7011,351223,34752,9.280208689519392E-7,
7012,351224,21857,3.1649189864977454E-7,
7013,351225,3160,4.697191645728777E-6,
7014,351226,10792,7.92116109534525E-9,
7015,351227,12202,5.142861878892075E-7,
7016,351228,9097,7.310481066613653E-7,
7017,351229,16355,4.67326374845064E-8,
7018,351230,58935,1.8117409463319827E-6,
7019,351241,925,1.0402384249765317E-5,
7020,351242,15382,2.192375639387506E-6,
7021,351243,13028,1.340878570406033E-5,
7022,351244,50753,2.2764465680735587E-6,
7023,351245,30527,5.319336367193388E-7,
7024,351246,15930,8.197318575804882E-7,
7025,351247,6357,2.590702426066002E-6,
7026,351248,7067,1.8248566723826488E-7,
7027,351249,17148,2.2408220581349793E-6,
7028,351250,2699,4.162712061012125E-6,
7029,351260,59936,4.88425458137476E-7,
7030,351270,73760,2.5555200809498305E-6,
7031,351280,80738,2.2121882910587372E-6,
7032,351290,42868,7.23138269235009E-7,
7033,351310,17433,0.0,
7034,351320,71830,2.0034765093078814E-6,
7035,351330,75775,1.2672476020528465E-7,
7036,351340,27200,1.775196392712994E-7,
7037,351350,27,0.0,
7038,351361,34481,5.400580236297245E-8,
7039,351362,13567,0.0,
7040,351363,2976,7.504921721618007E-8,
7041,351364,50298,2.374126683774958E-6,
7042,351365,2869,4.0489630198667295E-7,
7043,351366,13883,0.0,
7044,351367,764,0.0,
7045,351368,8659,0.0,
7046,351369,24483,8.970939371319435E-7,
7047,351370,19227,0.0,
7048,351380,20305,0.0,
7049,351390,23688,3.4547469270904817E-7,
7050,351411,1484,0.0,
7051,351412,28687,0.0,
7052,351413,25180,1.0515367459019213E-7,
7053,351414,18408,5.7636394709672943E-8,
7054,351415,30043,5.425238169205414E-7,
7055,351416,28624,8.541480115561747E-8,
7056,351417,23567,6.814851303024563E-7,
7057,351418,17357,1.4197178474647574E-7,
7058,351419,25744,8.637710832465393E-7,
7059,351421,768,6.401951908824662E-7,
7060,351422,10432,1.112837952333882E-6,
7061,351423,5049,6.306824232490816E-7,
7062,351424,9164,1.924934706608632E-6,
7063,351425,93,0.0,
7064,351426,30422,2.7253394070793835E-7,
7065,351427,40269,7.018731668325254E-7,
7066,351428,11189,2.316788642731649E-6,
7067,351429,26113,2.616400795117696E-6,
7068,351430,44715,3.354847946231838E-7,
7069,351440,93723,6.734854601657668E-7,
7070,351451,30,0.0,
7071,351452,24421,6.095766582660978E-8,
7072,351453,7109,1.8914610022610236E-6,
7073,351454,6411,0.0,
7074,351455,16039,2.5734811515468654E-7,
7075,351456,25938,2.3774701614678194E-7,
7076,351457,12486,1.1181742547326398E-6,
7077,351458,8265,5.060615767500024E-6,
7078,351459,2611,1.1511078235423875E-5,
7079,351461,17055,1.7775579617527127E-6,
7080,351462,20760,3.343957151529384E-8,
7081,351463,16540,4.794930626112207E-7,
7082,351464,4194,0.0,
7083,351465,1184,2.72076173254976E-6,
7084,351466,4883,8.614360331787152E-9,
7085,351467,1252,1.6526290298320115E-7,
7086,351468,9026,9.237848606926714E-7,
7087,351469,9764,2.8412422369650296E-7,
7088,351470,68149,9.367645220308407E-7,
7089,351480,64333,3.3324322231961353E-6,
7090,351491,22829,6.761132820191728E-6,
7091,351492,62037,1.6642697772511506E-6,
7092,351493,7042,4.992979201739318E-6,
7093,351494,60600,1.1662939538326465E-6,
7094,351495,5626,1.5371950344383506E-5,
7095,351496,24534,5.178843600608866E-6,
7096,351497,6901,4.707255205078115E-6,
7097,351498,11030,0.0,
7098,351499,18917,1.4178551767737264E-7,
7099,351500,30095,0.0,
7100,351601,19395,1.7743091734160927E-7,
7101,351602,76435,6.646458369302567E-8,
7102,351603,14586,4.953574328909571E-7,
7103,351604,14701,9.63223684949293E-7,
7104,351605,16680,8.488606097140418E-7,
7105,351606,10816,4.7209416771434144E-7,
7106,351607,1530,1.9015823128172537E-6,
7107,351608,26096,1.1946101290929493E-6,
7108,351609,27506,3.175551647817353E-7,
7109,351700,411,0.0,
7110,351701,18014,1.4580112289304007E-8,
7111,351702,16095,0.0,
7112,351703,1211,0.0,
7113,351704,14583,0.0,
7114,351705,13693,0.0,
7115,351706,71248,3.221934108271556E-8,
7116,351707,746,0.0,
7117,351708,21229,4.645855566869323E-8,
7118,351709,8153,9.81484974779851E-7,
7119,351810,24888,9.038491590046199E-6,
7120,351821,890,1.2390699001326204E-6,
7121,351822,176717,1.3369060620831389E-6,
7122,351823,16717,7.776914700070221E-7,
7123,351824,40729,1.7909965516533152E-6,
7124,351825,22973,1.2793424496518038E-6,
7125,351826,9280,3.000037736564808E-7,
7126,351827,806,2.4218933673589334E-6,
7127,351828,8673,6.567682526680771E-6,
7128,351829,52050,2.475200771603413E-7,
7129,351830,11535,8.925244827601901E-7,
7130,351841,45913,3.025171210350031E-6,
7131,351842,17629,6.326490844659479E-8,
7132,351843,4798,6.292395725087731E-7,
7133,351844,62079,3.735327134428693E-8,
7134,351845,29245,2.3018143835036143E-7,
7135,351846,36761,5.119642046689057E-7,
7136,351847,46436,1.6360400594484936E-6,
7137,351848,28070,8.342180134776842E-8,
7138,351849,47014,3.2260638063878405E-8,
7139,351851,50739,9.480580922114129E-7,
7140,351852,83662,7.820972519759759E-7,
7141,351853,24234,2.541178870433582E-6,
7142,351854,52977,5.923980136275699E-7,
7143,351855,53879,6.031419005838088E-7,
7144,351856,73939,3.27799724750484E-7,
7145,351857,5613,1.024980646295345E-6,
7146,351858,20290,3.7763933319997975E-6,
7147,351859,34,4.364296563571808E-6,
7148,351861,162,3.484746727876146E-5,
7149,351862,40324,5.919509954819303E-7,
7150,351863,3964,3.618967461705023E-6,
7151,351864,6014,3.585610514561466E-7,
7152,351865,720,0.0,
7153,351866,28989,1.0973255964106364E-6,
7154,351867,3327,0.0,
7155,351868,6425,0.0,
7156,351869,22355,3.3735590557938014E-7,
7157,351870,64246,1.2904864759360387E-6,
7158,351881,1566,9.493471438709424E-7,
7159,351882,10142,0.0,
7160,351883,641,0.0,
7161,351884,5644,0.0,
7162,351885,893,9.157105284733644E-7,
7163,351886,49648,5.451927387266374E-7,
7164,351887,41941,2.2842234456409463E-6,
7165,351888,4726,2.8688193141485763E-7,
7166,351889,1248,7.722804062322928E-9,
7167,351891,14752,1.8743880023231553E-8,
7168,351892,63214,1.5918829659148554E-6,
7169,351893,4843,0.0,
7170,351894,46285,8.010585932892825E-7,
7171,351895,32735,2.469521543977158E-6,
7172,351896,62294,5.273961500371321E-6,
7173,351897,153708,9.233585625375223E-6,
7174,351898,60867,1.0078127935221462E-5,
7175,351899,38228,2.2237993687415994E-6,
7176,351900,6910,2.1951520947486516E-6,
7177,351910,27147,7.99525202523998E-7,
7178,351920,44751,4.660219219936492E-7,
7179,351930,31488,9.468041942841518E-7,
7180,351940,60793,1.9034130969090768E-6,
7181,351950,96,4.656645194864413E-6,
7182,351960,37632,1.7807032671303512E-6,
7183,351970,50407,5.248008999889857E-6,
7184,351980,67428,2.197809598748967E-7,
7185,351990,6349,6.421819566175827E-7,
7186,352001,22147,1.276239000333728E-7,
7187,352002,3944,0.0,
7188,352003,114597,3.106520529389274E-8,
7189,352004,2428,0.0,
7190,352005,1289,0.0,
7191,352006,28070,8.751868417901014E-8,
7192,352007,697,0.0,
7193,352008,296,0.0,
7194,353011,90019,9.201370482162683E-7,
7195,353012,326100,1.7108805896322453E-6,
7196,353013,20556,2.08993431258327E-6,
7197,353020,27774,2.606140401310931E-7,
7198,354110,13499,4.083401796508333E-6,
7199,354121,2277,4.405324147493969E-6,
7200,354122,6576,5.979442784161628E-8,
7201,354123,1297,0.0,
7202,354124,49885,5.334295189793195E-7,
7203,354125,6318,9.078223027410828E-8,
7204,354126,5427,2.3703109970427729E-7,
7205,354127,13580,1.1653240319663389E-7,
7206,354128,5274,0.0,
7207,354129,23248,6.514661271638008E-8,
7208,354130,3598,8.748633361122571E-7,
7209,354141,2344,1.8640356532602078E-6,
7210,354142,26259,3.614616651898182E-7,
7211,354143,27245,4.779579736232337E-7,
7212,354144,135578,5.509782064969596E-7,
7213,354145,11374,4.20610000866582E-6,
7214,354146,93263,5.682127713992079E-7,
7215,354147,71676,3.240276480667174E-7,
