BasinID,dwnBasinID,Area_km2,Shape_Leng,Shape_Area,AreaV01,area_r_m2
6485,6459,3527,368000.00000000000,3527000000.00000000000,3534910000.00000000000,3534906350.67000010000
6486,6471,57204,2436000.00000000000,57204000000.00000000000,57332300000.00000000000,57332255606.09999800000
6487,6455,12301,1038000.00000000000,12301000000.00000000000,12328600000.00000000000,12328566591.40000000000
6488,6460,9923,854000.00000000000,9923000000.00000000000,9945280000.00000000000,9945276450.75000000000
6489,6470,38474,1668000.00000000000,38474000000.00000000000,38560300000.00000000000,38560329563.50000000000
6490,6456,13534,902000.00000000000,13534000000.00000000000,13564300000.00000000000,13564347785.90000000000
6491,6489,18117,956000.00000000000,18117000000.00000000000,18157600000.00000000000,18157609399.29999900000
6492,6489,688,156000.00000000000,688000000.00000000000,689542000.00000000000,689541891.13199997000
6493,6492,9146,804000.00000000000,9146000000.00000000000,9166540000.00000000000,9166536735.14999960000
6494,6492,10885,730000.00000000000,10885000000.00000000000,10909400000.00000000000,10909417441.79999900000
6495,6494,15256,1162000.00000000000,15256000000.00000000000,15290200000.00000000000,15290200601.29999900000
6496,6494,2359,312000.00000000000,2359000000.00000000000,2364270000.00000000000,2364268996.61000010000
6497,6496,10536,624000.00000000000,10536000000.00000000000,10559600000.00000000000,10559641528.50000000000
6498,6496,14005,798000.00000000000,14005000000.00000000000,14036400000.00000000000,14036413607.79999900000
6499,6490,37659,1770000.00000000000,37659000000.00000000000,37743500000.00000000000,37743487322.40000200000
6500,6485,9886,736000.00000000000,9886000000.00000000000,9908170000.00000000000,9908174834.19000050000
6501,6486,14653,764000.00000000000,14653000000.00000000000,14685800000.00000000000,14685845311.50000000000
6502,6482,15772,1072000.00000000000,15772000000.00000000000,15807400000.00000000000,15807373463.50000000000
6503,6487,6883,716000.00000000000,6883000000.00000000000,6898440000.00000000000,6898437491.71000000000
6504,6483,14818,990000.00000000000,14818000000.00000000000,14851200000.00000000000,14851228154.00000000000
6505,6488,25938,1096000.00000000000,25938000000.00000000000,25996100000.00000000000,25996119917.70000100000
6506,6498,99166,2676000.00000000000,99166000000.00000000000,99388500000.00000000000,99388460206.80000300000
6507,6484,5334,542000.00000000000,5334000000.00000000000,5345950000.00000000000,5345954686.22000030000
6508,6225,71544,3062000.00000000000,71544000000.00000000000,71704700000.00000000000,71704701137.80000300000
6509,6488,1744,262000.00000000000,1744000000.00000000000,1747930000.00000000000,1747929423.22000000000
6510,6498,85819,2184000.00000000000,85819000000.00000000000,86011400000.00000000000,86011448234.10000600000
6511,6490,14288,932000.00000000000,14288000000.00000000000,14320000000.00000000000,14320004398.20000100000
6512,6485,9515,624000.00000000000,9515000000.00000000000,9536360000.00000000000,9536356562.95999910000
6513,6486,19505,892000.00000000000,19505000000.00000000000,19548700000.00000000000,19548725779.59999800000
6514,6487,30636,2088000.00000000000,30636000000.00000000000,30704600000.00000000000,30704566563.79999900000
6515,6483,11458,972000.00000000000,11458000000.00000000000,11483700000.00000000000,11483698869.50000000000
6516,6484,3146,360000.00000000000,3146000000.00000000000,3153070000.00000000000,3153069154.46999980000
6517,6482,44429,1844000.00000000000,44429000000.00000000000,44528600000.00000000000,44528620237.50000000000
6518,6514,9413,1152000.00000000000,9413000000.00000000000,9434110000.00000000000,9434105766.98999980000
6519,6511,14618,1060000.00000000000,14618000000.00000000000,14650800000.00000000000,14650819420.10000000000
6520,6512,11080,776000.00000000000,11080000000.00000000000,11104900000.00000000000,11104885010.00000000000
6521,6513,10822,650000.00000000000,10822000000.00000000000,10846300000.00000000000,10846272089.40000000000
6522,6515,16922,1072000.00000000000,16922000000.00000000000,16960000000.00000000000,16959973026.00000000000
6523,6516,23669,1228000.00000000000,23669000000.00000000000,23722100000.00000000000,23722088267.29999900000
6524,6509,11637,742000.00000000000,11637000000.00000000000,11663100000.00000000000,11663131813.70000100000
6525,6517,87526,2972000.00000000000,87526000000.00000000000,87722300000.00000000000,87722267730.30000300000
6526,6510,43783,1844000.00000000000,43783000000.00000000000,43881200000.00000000000,43881195104.69999700000
6527,6511,228,82000.00000000000,228000000.00000000000,228514000.00000000000,228514106.06999999000
6528,6512,1276,216000.00000000000,1276000000.00000000000,1278840000.00000000000,1278843621.15000010000
6529,6516,429,160000.00000000000,429000000.00000000000,429962000.00000000000,429962503.07999998000
6530,6510,33248,1414000.00000000000,33248000000.00000000000,33322500000.00000000000,33322550157.70000100000
6531,6513,14848,886000.00000000000,14848000000.00000000000,14881300000.00000000000,14881278496.90000000000
6532,6517,11310,786000.00000000000,11310000000.00000000000,11335400000.00000000000,11335368429.40000000000
6533,6509,12521,986000.00000000000,12521000000.00000000000,12549100000.00000000000,12549109921.40000000000
6534,6515,53893,2684000.00000000000,53893000000.00000000000,54013800000.00000000000,54013848309.19999700000
6535,6514,48964,2358000.00000000000,48964000000.00000000000,49073800000.00000000000,49073810347.40000200000
6536,0,33871,1396000.00000000000,33871000000.00000000000,33947000000.00000000000,33946960799.09999800000
6537,6419,5085,534000.00000000000,5085000000.00000000000,5096410000.00000000000,5096410675.77999970000
6538,0,14786,914000.00000000000,14786000000.00000000000,14819200000.00000000000,14819177935.40000000000
6539,6435,9528,906000.00000000000,9528000000.00000000000,9549380000.00000000000,9549379997.61000060000
6540,0,17336,956000.00000000000,17336000000.00000000000,17374800000.00000000000,17374848140.59999800000
6541,0,32179,1876000.00000000000,32179000000.00000000000,32251100000.00000000000,32251064302.50000000000
6542,6405,9643,754000.00000000000,9643000000.00000000000,9664610000.00000000000,9664607344.68000030000
6543,6406,11052,782000.00000000000,11052000000.00000000000,11076800000.00000000000,11076811320.70000100000
6544,6408,6806,564000.00000000000,6806000000.00000000000,6821300000.00000000000,6821305029.18000030000
6545,6410,30337,1650000.00000000000,30337000000.00000000000,30405100000.00000000000,30405086221.59999800000
6546,6481,24126,1106000.00000000000,24126000000.00000000000,24180100000.00000000000,24180084269.00000000000
6547,6399,19751,1162000.00000000000,19751000000.00000000000,19795300000.00000000000,19795271200.29999900000
6548,6527,472,142000.00000000000,472000000.00000000000,473064000.00000000000,473064230.11100000000
6549,6411,14033,818000.00000000000,14033000000.00000000000,14064500000.00000000000,14064453477.40000000000
6550,6412,10721,696000.00000000000,10721000000.00000000000,10745000000.00000000000,10745047340.29999900000
6551,6413,42321,1574000.00000000000,42321000000.00000000000,42415900000.00000000000,42415931412.00000000000
6552,6414,11498,740000.00000000000,11498000000.00000000000,11523800000.00000000000,11523801169.79999900000
6553,6400,30403,1478000.00000000000,30403000000.00000000000,30471200000.00000000000,30471239819.09999800000
6554,6531,32884,1596000.00000000000,32884000000.00000000000,32957700000.00000000000,32957729928.70000100000
6555,6415,17099,960000.00000000000,17099000000.00000000000,17137300000.00000000000,17137344619.79999900000
6556,6532,2362,358000.00000000000,2362000000.00000000000,2367300000.00000000000,2367299419.00000000000
6557,6417,6900,748000.00000000000,6900000000.00000000000,6915480000.00000000000,6915480669.64999960000
6558,6535,15474,928000.00000000000,15474000000.00000000000,15508700000.00000000000,15508685172.29999900000
6559,6420,32652,1504000.00000000000,32652000000.00000000000,32725200000.00000000000,32725198844.79999900000
6560,6421,8155,646000.00000000000,8155000000.00000000000,8173300000.00000000000,8173302450.40999980000
6561,6422,13234,870000.00000000000,13234000000.00000000000,13263700000.00000000000,13263679031.90000000000
6562,6423,31078,1344000.00000000000,31078000000.00000000000,31147700000.00000000000,31147682578.20000100000
6563,6533,90318,3012000.00000000000,90318000000.00000000000,90520600000.00000000000,90520588244.69999700000
6564,6434,25725,1224000.00000000000,25725000000.00000000000,25782700000.00000000000,25782737485.40000200000
6565,6508,99019,3246000.00000000000,99019000000.00000000000,99241000000.00000000000,99240969598.39999400000
6566,6462,10658,772000.00000000000,10658000000.00000000000,10681900000.00000000000,10681888802.00000000000
6567,6425,10269,698000.00000000000,10269000000.00000000000,10292100000.00000000000,10292063627.60000000000
6568,6404,52399,3046000.00000000000,52399000000.00000000000,52516400000.00000000000,52516433345.00000000000
6569,6530,2803,392000.00000000000,2803000000.00000000000,2809300000.00000000000,2809301387.15000010000
6570,6528,8078,704000.00000000000,8078000000.00000000000,8096100000.00000000000,8096103591.10999970000
6571,6418,23267,974000.00000000000,23267000000.00000000000,23319200000.00000000000,23319186496.09999800000
6572,6529,3517,464000.00000000000,3517000000.00000000000,3524930000.00000000000,3524925097.11999990000
6573,6402,38529,2162000.00000000000,38529000000.00000000000,38615400000.00000000000,38615388555.30000300000
6574,6568,8374,922000.00000000000,8374000000.00000000000,8392790000.00000000000,8392785335.21000000000
6575,6569,10640,832000.00000000000,10640000000.00000000000,10663900000.00000000000,10663856888.90000000000
6576,6548,19394,1218000.00000000000,19394000000.00000000000,19437500000.00000000000,19437496009.00000000000
6577,6570,12270,838000.00000000000,12270000000.00000000000,12297500000.00000000000,12297545149.10000000000
6578,6572,20939,1078000.00000000000,20939000000.00000000000,20985900000.00000000000,20985943801.70000100000
6579,6556,35871,1744000.00000000000,35871000000.00000000000,35951400000.00000000000,35951442619.80000300000
6580,6409,33199,1692000.00000000000,33199000000.00000000000,33273600000.00000000000,33273642564.79999900000
6581,6556,35,38000.00000000000,35000000.00000000000,35078400.00000000000,35078440.04360000000
6582,0,49660,1788000.00000000000,49660000000.00000000000,49771400000.00000000000,49771362772.80000300000
6583,6569,3478,384000.00000000000,3478000000.00000000000,3485790000.00000000000,3485794754.76000020000
6584,6548,16136,1152000.00000000000,16136000000.00000000000,16172200000.00000000000,16172161912.20000100000
6585,6568,42734,2014000.00000000000,42734000000.00000000000,42829900000.00000000000,42829850747.90000200000
6586,6572,21831,1508000.00000000000,21831000000.00000000000,21879900000.00000000000,21879937387.59999800000
6587,6570,20282,1022000.00000000000,20282000000.00000000000,20327500000.00000000000,20327484941.40000200000
6588,6424,11756,966000.00000000000,11756000000.00000000000,11782300000.00000000000,11782337084.10000000000
6589,6585,23254,1112000.00000000000,23254000000.00000000000,23306200000.00000000000,23306155410.29999900000
6590,6583,14962,896000.00000000000,14962000000.00000000000,14995500000.00000000000,14995548699.40000000000
6591,6584,11157,928000.00000000000,11157000000.00000000000,11182000000.00000000000,11182011112.20000100000
6592,6587,27312,1628000.00000000000,27312000000.00000000000,27373300000.00000000000,27373249821.09999800000
6593,6586,17879,1236000.00000000000,17879000000.00000000000,17919100000.00000000000,17919062690.09999800000
6594,6581,38909,1510000.00000000000,38909000000.00000000000,38996300000.00000000000,38996263942.69999700000
6595,6534,26029,1322000.00000000000,26029000000.00000000000,26087400000.00000000000,26087369199.79999900000
6596,6585,6157,546000.00000000000,6157000000.00000000000,6170790000.00000000000,6170791448.92000010000
6597,6583,8527,638000.00000000000,8527000000.00000000000,8546110000.00000000000,8546113478.81000040000
6598,6584,12624,872000.00000000000,12624000000.00000000000,12652300000.00000000000,12652316869.70000100000
6599,6587,3262,444000.00000000000,3262000000.00000000000,3269320000.00000000000,3269324909.36999990000
6600,6581,21341,1410000.00000000000,21341000000.00000000000,21388800000.00000000000,21388847884.90000200000
6601,6586,3720,480000.00000000000,3720000000.00000000000,3728350000.00000000000,3728350735.65000010000
6602,6407,19182,1020000.00000000000,19182000000.00000000000,19225000000.00000000000,19225000246.40000200000
6603,6596,8973,584000.00000000000,8973000000.00000000000,8993110000.00000000000,8993111369.36000060000
6604,6597,43207,1778000.00000000000,43207000000.00000000000,43303900000.00000000000,43303895723.19999700000
6605,6601,9406,736000.00000000000,9406000000.00000000000,9427020000.00000000000,9427017521.92000010000
6606,6598,46092,1690000.00000000000,46092000000.00000000000,46195400000.00000000000,46195406199.30000300000
6607,6600,28217,1356000.00000000000,28217000000.00000000000,28280300000.00000000000,28280278459.00000000000
6608,6599,36398,1856000.00000000000,36398000000.00000000000,36479600000.00000000000,36479562055.50000000000
6609,6597,2851,372000.00000000000,2851000000.00000000000,2857390000.00000000000,2857391811.96999980000
6610,6596,2238,316000.00000000000,2238000000.00000000000,2243020000.00000000000,2243024797.09000020000
6611,6599,9834,710000.00000000000,9834000000.00000000000,9856060000.00000000000,9856061928.27000050000
6612,6600,6960,586000.00000000000,6960000000.00000000000,6975610000.00000000000,6975607923.52999970000
6613,6601,4187,476000.00000000000,4187000000.00000000000,4196280000.00000000000,4196282965.30000020000
6614,6598,20151,1144000.00000000000,20151000000.00000000000,20196200000.00000000000,20196190104.20000100000
6615,6610,16906,896000.00000000000,16906000000.00000000000,16943900000.00000000000,16943902105.60000000000
6616,6609,22435,1068000.00000000000,22435000000.00000000000,22485300000.00000000000,22485312591.50000000000
