system:index,PfafIDDomWW_monthY2014M03,countDomWW_monthY2014M03,meanDomWW_monthY2014M03,.geo
7792,424860,20108,3.260054414990041E-4,
7793,424870,1988,4.900307271306517E-4,
7794,424880,46931,1.4787898317852215E-4,
7795,424890,46293,5.417195830393521E-4,
7796,424901,639,6.428348642278647E-4,
7797,424902,36530,0.0010319767312107905,
7798,424903,809,0.0010334853941449812,
7799,424904,7786,0.0016413366066318148,
7800,424905,1709,0.003105133505472037,
7801,424906,1067,0.0017629673453491317,
7802,424907,1271,0.0014370313083124828,
7803,424908,4803,8.247238142750845E-4,
7804,424909,2945,0.0013029790881696317,
7805,431000,28901,3.868836667589816E-4,
7806,431100,5692,0.002582064078698341,
7807,431201,1540,0.0022579509212831118,
7808,431202,9573,9.318019945343635E-4,
7809,431203,15193,9.616552750432196E-4,
7810,431204,4009,7.672530862965348E-4,
7811,431205,1071,0.0012032881859357727,
7812,431206,10529,3.92101077920155E-4,
7813,431207,5866,3.653558754028284E-4,
7814,431208,3232,1.8412097272814827E-4,
7815,431209,19871,1.6184933170486268E-4,
7816,431300,15112,0.0031644485959726877,
7817,431400,14931,0.002442515460890924,
7818,431500,174,0.007371378357221068,
7819,431600,7158,7.351715496827616E-4,
7820,431610,1610,0.01633143040676009,
7821,431621,289,0.01266265392333812,
7822,431622,32299,0.0017696890719689424,
7823,431623,13273,0.0042807341207186395,
7824,431624,23030,8.393944039586515E-4,
7825,431625,2754,7.674761776525605E-4,
7826,431626,6650,7.946065253150405E-4,
7827,431627,5398,6.793972135502842E-4,
7828,431628,7740,0.0016439750192264952,
7829,431629,16151,0.0010442357053758332,
7830,431630,2499,0.005627293542211259,
7831,431641,376,0.0034017175231250796,
7832,431642,17240,0.0019663418475187127,
7833,431643,474,0.003255907762854835,
7834,431644,4505,0.003937049343727603,
7835,431645,153,0.0014038459200312811,
7836,431646,14142,0.0022506891425543353,
7837,431647,3495,0.004045398001235417,
7838,431648,1539,0.00361161939322953,
7839,431649,7746,0.0011672541302157067,
7840,431650,9,0.0025435850814591,
7841,431661,23,0.002606584129948623,
7842,431662,11802,0.002638648044714888,
7843,431663,79,0.00204801775892241,
7844,431664,5390,0.0032804851778079807,
7845,431665,2780,0.0024040524651664924,
7846,431666,38124,0.003550785290250699,
7847,431667,3785,0.00477852267645098,
7848,431668,9243,0.001543254582819081,
7849,431669,25008,8.139023717502421E-4,
7850,431670,7002,0.003736987128571462,
7851,431680,21743,0.0037655728575963984,
7852,431690,28913,0.001549099291523794,
7853,431700,29924,0.002648864238079691,
7854,431800,20943,0.002891327637983467,
7855,431900,5314,0.001107799150073731,
7856,432010,26499,1.4486280636575726E-4,
7857,432020,33962,3.341347993976084E-4,
7858,432030,32195,5.860334961733753E-5,
7859,432040,10993,3.386035457893983E-5,
7860,432050,10989,7.71007956266504E-6,
7861,432060,10375,7.284379784734759E-6,
7862,432070,10565,2.8537070559604873E-6,
7863,432080,28615,1.2586381819378387E-5,
7864,432090,8989,6.453993250004108E-5,
7865,432101,9460,0.003949700903072996,
7866,432102,13847,0.0038434646243789288,
7867,432103,156,0.0027052269811481265,
7868,432104,7295,0.0041765785563066034,
7869,432105,11372,0.0034775561294849077,
7870,432106,21460,0.0015415660054132541,
7871,432107,1042,0.0021300640912177904,
7872,432108,26647,0.0021325572752101995,
7873,432109,18682,0.0012681525531808792,
7874,432210,317,0.0018610257804708076,
7875,432220,39273,5.118175475338533E-4,
7876,432230,6964,0.0027167464592001505,
7877,432240,6463,0.0021824289013093606,
7878,432250,1411,0.004139069222199874,
7879,432261,9142,0.0016739498175050074,
7880,432262,6009,5.656203964964872E-4,
7881,432263,1292,0.0014397271216720863,
7882,432264,20690,8.055413675790685E-4,
7883,432265,8260,8.513705759374582E-4,
7884,432266,4447,1.615551205381968E-4,
7885,432267,8619,2.61261935141896E-4,
7886,432268,2985,2.1088615555821564E-4,
7887,432269,3781,1.1735007778863067E-4,
7888,432270,40134,0.0023866719447247263,
7889,432280,17952,9.959494203814207E-4,
7890,432290,15299,0.001169561862325485,
7891,432300,11064,0.0021623958953752315,
7892,432401,4478,0.0021881966423543293,
7893,432402,2944,0.001839397699130329,
7894,432403,16210,0.0015962393084581548,
7895,432404,5917,0.0011662467642726871,
7896,432405,5375,0.00207317711797609,
7897,432406,2183,0.001794173277644055,
7898,432407,437,0.0026281614210890317,
7899,432408,6340,0.0014252943148641666,
7900,432409,14648,0.0016387298454355586,
7901,432500,41265,4.2749929327873633E-4,
7902,432600,12181,1.680980687541514E-4,
7903,432601,4210,6.070659610256433E-4,
7904,432602,5759,4.933714378521986E-4,
7905,432603,3574,7.545424497302984E-4,
7906,432604,19115,1.9035809710092274E-4,
7907,432605,3327,3.4457487001792435E-4,
7908,432606,4036,4.207641272333013E-4,
7909,432607,5216,1.4752483376650536E-4,
7910,432608,6960,2.9463972492801978E-5,
7911,432609,13884,1.2797825716249264E-4,
7912,432700,23144,3.331025335020325E-5,
7913,432710,3521,4.134556547112997E-4,
7914,432711,3483,3.6611339810671035E-4,
7915,432712,6095,8.842558302843061E-4,
7916,432713,9779,8.217410551209074E-4,
7917,432714,7575,2.5671119952326235E-4,
7918,432715,1716,1.95190051040739E-4,
7919,432716,13082,2.706282059460351E-4,
7920,432717,31845,3.570687111313745E-4,
7921,432718,8466,2.5758532337078095E-4,
7922,432719,1816,2.4976255505531453E-4,
7923,432720,27097,7.652681028078625E-4,
7924,432730,32088,5.861746086416241E-4,
7925,432740,41144,2.9114883783094153E-4,
7926,432750,1769,2.7259035805091315E-4,
7927,432751,15849,3.210001799563067E-4,
7928,432752,11240,9.536462233787788E-4,
7929,432753,548,5.973174802153799E-4,
7930,432754,16154,2.802626289449724E-5,
7931,432755,8501,4.6376200092275585E-4,
7932,432756,3985,2.3718814199022136E-4,
7933,432757,498,0.0018529774668701504,
7934,432758,9887,4.271148429736206E-4,
7935,432759,5596,7.969719809103171E-4,
7936,432760,21011,4.055108441827248E-4,
7937,432770,28698,3.097815753912788E-4,
7938,432780,15358,5.928179458075588E-4,
7939,432790,21687,0.0012242666467929906,
7940,432800,43385,1.680753786405167E-5,
7941,432801,1021,3.3998855947748024E-4,
7942,432802,722,2.0093760854580442E-4,
7943,432803,1405,8.065745421959362E-4,
7944,432804,22620,9.108997417563606E-4,
7945,432805,19075,1.5306238457122364E-4,
7946,432806,799,1.0339293626184302E-5,
7947,432807,436,5.131592258255127E-6,
7948,432808,938,3.009255252574908E-6,
7949,432809,973,1.5531193883837227E-6,
7950,432900,15684,3.2227149158271165E-5,
7951,432910,1790,6.021097230838756E-4,
7952,432920,36066,4.0850252319906343E-4,
7953,432930,781,8.617126497962735E-4,
7954,432940,10271,5.816787926333787E-4,
7955,432950,278,3.300261081547386E-5,
7956,432951,7170,5.508021592562474E-4,
7957,432952,7086,8.571459775026659E-5,
7958,432953,12882,1.604674831325693E-4,
7959,432954,2755,1.1298889704982694E-4,
7960,432955,1686,8.2801907018231E-5,
7961,432956,4163,4.21323375651043E-5,
7962,432957,3035,5.4399480364524104E-5,
7963,432958,5729,2.3673195973638974E-5,
7964,432959,601,9.823090819962827E-5,
7965,432960,9318,1.0803137865708468E-5,
7966,432970,36750,3.2405212467678615E-5,
7967,432980,10701,3.605549972889605E-5,
7968,432991,3677,3.6842390333336634E-5,
7969,432992,7604,3.172229663423985E-5,
7970,432993,57042,1.4939777221073493E-5,
7971,432994,8981,4.896659537991941E-6,
7972,432995,11324,2.7423809444604845E-6,
7973,432996,7978,1.2087653709086934E-5,
7974,432997,4285,2.273138025995894E-6,
7975,432998,4894,4.865580540317396E-6,
7976,432999,4366,5.574687578481872E-6,
7977,433010,3677,0.0017226688828057154,
7978,433020,15790,0.003934392577629096,
7979,433030,8581,0.0034560237748469586,
7980,433040,9520,0.002865009728325015,
7981,433051,208,0.0011751173291570985,
7982,433052,5267,0.0028388819352795735,
7983,433053,22853,0.002563602034268711,
7984,433054,4214,0.002452522629612159,
7985,433055,3014,0.007075321998821845,
7986,433056,9132,0.002820673784457287,
7987,433057,9744,0.0029053462783741337,
7988,433058,5590,0.0033728770586887017,
7989,433059,2842,0.0030215940801749624,
7990,433061,1242,0.0029294439253359913,
7991,433062,3743,0.004070116432873063,
7992,433063,2292,0.0038062533474289366,
7993,433064,8480,0.0033940273871954523,
7994,433065,301,0.002250016935847397,
7995,433066,17871,0.0030806496319046132,
7996,433067,19214,0.003937704622968867,
7997,433068,11561,0.0038451653024773732,
7998,433069,18984,0.004230185425782565,
7999,433070,4652,0.002782719074356782,
8000,433080,16896,0.0035700743578907673,
8001,433090,24225,0.003255538520496035,
8002,434100,6105,0.006000001008214348,
8003,434210,24519,0.003313880817744252,
8004,434220,13789,0.0028289310513285554,
8005,434230,8453,0.001591147767494797,
8006,434240,18430,0.003277462313730263,
8007,434250,4333,0.003310881619386141,
8008,434260,21489,0.004089151927765295,
8009,434270,23058,0.003127659046309966,
8010,434281,95,0.002186689363954769,
8011,434282,9182,0.001408300240766724,
8012,434283,9816,0.002815604263885708,
8013,434284,9296,0.001617946122849471,
8014,434285,3311,0.001923308463327937,
8015,434286,18244,0.0030460455129441804,
8016,434287,789,0.0026683177782476255,
8017,434288,3207,0.0019064489121651343,
8018,434289,18033,0.0017753186642457922,
8019,434291,2778,0.004790611820221803,
8020,434292,5664,0.004656316873770567,
8021,434293,8850,0.004759809058356175,
8022,434294,8583,0.005483026130282241,
8023,434296,9754,0.004337509701123784,
8024,434297,5422,0.003349713209453621,
8025,434298,5007,0.0031447841602408985,
8026,434299,7394,0.0027245299964098035,
8027,434301,2899,0.005616475497341668,
8028,434302,11201,0.002064015341364151,
8029,434303,6816,0.006174084641986184,
8030,434304,25529,0.0015198735483398906,
8031,434305,1351,0.0023027480247313084,
8032,434306,17059,0.002913644435958952,
8033,434307,20299,0.0020882460880896642,
8034,434308,7628,0.0014421245179642975,
8035,434309,12119,0.0016897064558549098,
8036,434410,1438,0.002647909752815332,
8037,434421,2454,0.001188552260453176,
8038,434422,28637,0.0011276198740080403,
8039,434423,708,1.885799664551917E-4,
8040,434424,27704,0.0013495232931537277,
8041,434425,2066,0.002008672093447621,
8042,434426,3699,8.118732080286746E-4,
8043,434427,10020,0.001531646666287614,
8044,434428,3644,0.001796816921526676,
8045,434429,2993,0.0016884459018039818,
8046,434430,2712,0.0014409944531753429,
8047,434440,19696,7.928134499022302E-4,
8048,434450,2297,0.006989299009631048,
8049,434460,10396,0.0013403708112321986,
8050,434470,22273,0.0015781649794401852,
8051,434480,11897,8.979756481067541E-4,
8052,434491,111,0.0022525793849275883,
8053,434492,4017,3.665711877660739E-4,
8054,434493,11927,8.454521880202492E-4,
8055,434494,9987,0.0010944954706316524,
8056,434495,275,0.004579187719296213,
8057,434496,10078,9.076628947746202E-4,
8058,434497,5308,0.0012924407800001365,
8059,434498,10040,9.00401978828814E-4,
8060,434499,9273,9.65167918501335E-4,
8061,434501,3114,0.0032769549114529707,
8062,434502,7054,0.0013437941009872615,
8063,434503,10294,0.002681885625405884,
8064,434504,4498,0.0016926644239331672,
8065,434505,289,0.0075729120486960275,
8066,434506,4356,0.002506256934455931,
8067,434507,177,0.006912492533929506,
8068,434508,6168,0.0022531809975039423,
8069,434509,9946,0.004553765413804997,
8070,434610,690,0.01013121271470026,
8071,434620,26552,0.002126314119390817,
8072,434630,20395,0.001996309412019348,
8073,434640,33332,0.0038858324719729734,
8074,434650,16109,0.0016226584208557163,
8075,434660,22558,7.455801826468806E-4,
8076,434670,6292,0.0014855165373785578,
8077,434680,17158,4.678395925774765E-4,
8078,434691,5837,7.098996943317768E-4,
8079,434692,7891,5.867082595799936E-4,
8080,434693,3773,7.361205086355175E-4,
8081,434694,8843,3.6108906298612975E-4,
8082,434695,14892,7.651882497393405E-4,
8083,434696,6750,4.1709742776985904E-4,
8084,434697,25472,7.421161332590555E-4,
8085,434698,6414,6.44636671004577E-4,
8086,434699,5467,2.247676217674021E-4,
8087,434700,29895,0.0023091535645272596,
8088,434810,9341,0.0020987996070508342,
8089,434821,25449,0.0025637480872417627,
8090,434822,9459,0.00281241200279678,
8091,434823,14015,0.0023186991319852314,
8092,434824,13478,0.0010558635959555655,
8093,434825,1691,0.0024729503396798084,
8094,434826,15252,0.00155282065351405,
8095,434827,26397,0.0021105094694238748,
8096,434828,11944,9.248837425949606E-4,
8097,434829,15652,0.0010516209058479323,
8098,434830,1507,0.0016046902162085044,
8099,434840,38769,0.0019520588540229984,
8100,434850,744,0.002351775554740878,
8101,434860,36057,0.0013512837098916398,
8102,434870,18724,0.0013353126909520165,
8103,434880,25797,8.601031315106248E-4,
8104,434891,7774,0.0012172163711692554,
8105,434892,9993,9.079219993715164E-4,
8106,434893,9084,0.0010698206437882794,
8107,434894,5487,5.242254444339823E-4,
8108,434895,308,0.0010830846240104963,
8109,434896,13615,9.270205469403105E-4,
8110,434897,920,9.321984582369917E-4,
8111,434898,8846,5.671053629166655E-4,
8112,434899,23095,8.772373456494571E-4,
8113,434911,5277,0.0036146918598961414,
8114,434912,9958,8.074106970971643E-4,
8115,434913,2809,0.0021229096633813603,
8116,434914,22883,8.414897442239651E-4,
8117,434915,18158,0.001017703927094557,
8118,434916,6024,6.267292665443101E-4,
8119,434917,15718,0.0011446911747899162,
8120,434918,7030,0.0018709430528132578,
8121,434919,13133,0.001728967689609543,
8122,434921,5734,0.0012234964699456385,
8123,434922,10408,8.542590969837611E-4,
8124,434923,16005,7.729275553663914E-4,
8125,434924,7150,7.315513705487066E-4,
8126,434925,22719,9.364239854731959E-4,
8127,434926,8549,0.0023197762040029998,
8128,434927,21559,0.0017254683184011895,
8129,434928,13910,0.0015536824727918933,
8130,434929,9238,0.0014710221957785874,
8131,434930,14988,0.0027548261991440334,
8132,434941,3168,0.005865063642513165,
8133,434942,49079,0.001856267904933744,
8134,434943,36,0.004287953536805156,
8135,434944,53208,0.0016406118315417972,
8136,434945,29189,0.002032215095938791,
8137,434946,39528,5.488858003233457E-4,
8138,434947,9647,4.123892952899358E-4,
8139,434948,11600,1.2022693796779676E-4,
8140,434949,23749,2.5872764457264205E-4,
8141,434951,1678,0.008137073810339115,
8142,434952,9449,0.001514649196869406,
8143,434953,6467,0.002421659806571614,
8144,434954,24899,0.0010733270187518217,
8145,434955,1426,0.002909963130744679,
8146,434956,37406,0.0032698744034962025,
8147,434957,10068,0.002060487417407643,
8148,434958,6304,0.001618619725911704,
8149,434959,63,0.004727517572420554,
8150,434961,14885,0.0015166456721508997,
8151,434962,46340,0.0014322871801557616,
8152,434963,27,0.0044045503888369706,
8153,434964,17415,5.771922006643323E-4,
8154,434965,32867,3.7671725225011765E-4,
8155,434966,7162,7.30612082102408E-5,
8156,434967,11148,5.695600402370781E-5,
8157,434968,32085,2.9138478331032526E-5,
8158,434969,22036,2.629261159263815E-5,
8159,434971,313,0.002476259767366228,
8160,434972,19776,0.0013711177694445832,
8161,434973,14761,4.4790171981078764E-4,
8162,434974,17414,7.626101596866198E-4,
8163,434975,21455,5.216680513529194E-4,
8164,434976,15059,0.0019432661343969442,
8165,434977,10849,4.958379472413478E-4,
8166,434978,11986,7.775800822302742E-4,
8167,434979,1554,4.095454642036552E-4,
8168,434981,278,7.605875386023363E-4,
8169,434982,14565,5.883928209512634E-4,
8170,434983,19557,1.1048486869199055E-4,
8171,434984,25328,1.504978946682416E-4,
8172,434985,7618,3.9506274648703713E-5,
8173,434986,7879,5.374508187793353E-5,
8174,434987,10580,3.1949267552929324E-5,
8175,434988,26350,2.659255250439824E-5,
8176,434989,61050,2.1592286268781404E-5,
8177,434990,13185,3.2719668638315206E-8,
8178,434991,32428,5.01014380140961E-4,
8179,434992,18377,2.4979712231219215E-5,
8180,434993,21607,9.402127074556712E-5,
8181,434994,16296,2.48141944408309E-5,
8182,434995,118648,2.3922714494284666E-5,
8183,434996,31790,2.232834542774765E-6,
8184,434997,48812,3.90190428179185E-6,
8185,434998,43210,5.781169955534829E-6,
8186,434999,27040,1.5223851670509053E-6,
8187,435010,6062,0.008014342920218456,
8188,435020,35713,0.005909293230040567,
8189,435030,6287,0.00542360033925603,
8190,435041,2268,0.007766117356209393,
8191,435042,4754,0.002718518368057566,
8192,435043,3738,0.0016584447380033134,
8193,435044,4609,7.072763844812199E-4,
8194,435045,1318,8.64508439151581E-4,
8195,435046,25949,0.0017544373829456216,
8196,435047,2552,0.0010786433819034618,
8197,435048,2532,6.074546005640169E-4,
8198,435049,10604,8.637617205288419E-4,
8199,435050,38581,0.0030210841222640997,
8200,435060,22739,0.001140828514854711,
8201,435070,29375,0.0018533058746130762,
8202,435081,1090,0.011980347789155629,
8203,435082,6353,7.996596059151662E-4,
8204,435083,7837,0.0011380991414571707,
8205,435084,7057,6.862792927176273E-4,
8206,435085,1625,8.022894957563301E-4,
8207,435086,21641,5.778990965200654E-4,
8208,435087,509,0.0016490500116565765,
8209,435088,17893,4.7272797023807135E-4,
8210,435089,15371,7.298646758860995E-4,
8211,435090,4375,0.0031012504417599063,
8212,436101,37,0.01713304399630977,
8213,436102,2297,0.004481822601114653,
8214,436103,2968,0.004683576194840269,
8215,436104,7210,0.003211563315751957,
8216,436105,3583,0.006455400112058505,
8217,436106,17782,0.0011818268101135832,
8218,436107,7286,0.0020283206703619523,
8219,436108,1703,0.0020627419042572024,
8220,436109,1131,0.003306846037940047,
8221,436200,37631,0.0010986679907255342,
8222,436300,22736,0.007450438065615497,
8223,436401,554,0.006517681493221163,
8224,436402,4676,0.0011062616873563293,
8225,436403,5130,0.0066769735042474165,
8226,436404,5182,0.0022455527354461177,
8227,436405,6644,0.0010918677143484958,
8228,436406,7430,6.165437111330407E-4,
8229,436407,6209,7.730291667069745E-4,
8230,436408,3065,6.235623365534877E-4,
8231,436409,3505,7.237064648483528E-4,
8232,436500,10298,0.012065774025745532,
8233,436610,3646,0.005620134226234316,
8234,436621,756,0.0449132865686082,
8235,436622,9343,0.001003988508434227,
8236,436623,7866,0.001259542735655059,
8237,436624,12966,6.214886175555748E-4,
8238,436625,490,8.713399992125786E-4,
8239,436626,6167,7.347347479537438E-4,
8240,436627,4645,0.0011082495221797527,
8241,436628,9731,6.194438756357416E-4,
8242,436629,9163,0.0010904406193899335,
8243,436631,8746,0.0030482760620010475,
8244,436632,5676,0.0015270394070983349,
8245,436633,2296,7.545003077640408E-4,
8246,436634,14814,9.164107168821982E-4,
8247,436635,254,0.011624357103113853,
8248,436636,24086,0.001081997340443003,
8249,436637,2821,0.003720251928736524,
8250,436638,11780,0.0014905425699810147,
8251,436639,10622,0.001640409177850261,
8252,436640,1077,4.920445215049461E-4,
8253,436641,21470,0.0019432007850737983,
8254,436642,43100,6.8345331467113E-4,
8255,436643,697,8.552941226281146E-4,
8256,436644,4978,0.0010144614938386693,
8257,436645,21214,6.808749030737142E-4,
8258,436646,4262,4.895044802906786E-4,
8259,436647,2137,2.2224894492168742E-4,
8260,436648,6911,4.602183533428218E-4,
8261,436649,7404,2.452731516082223E-4,
8262,436650,3716,9.486757257969447E-4,
8263,436661,4978,6.328684410003901E-4,
8264,436662,9785,6.581268548795537E-4,
8265,436663,2805,0.003976298954605796,
8266,436664,21469,6.431122082058492E-4,
8267,436665,11739,6.213603219478945E-4,
8268,436666,6566,3.962055118554889E-4,
8269,436667,9378,5.361885066371694E-4,
8270,436668,3025,6.669452976110926E-4,
8271,436669,5466,5.825316969192657E-4,
8272,436670,3757,6.101633795614965E-4,
8273,436671,5433,0.0010557868990821136,
8274,436672,5233,0.0015961356323979299,
8275,436673,5079,7.774195065434947E-4,
8276,436674,5199,5.615455020866654E-4,
8277,436675,22428,5.342686635029956E-4,
8278,436676,7489,5.547934029300625E-4,
8279,436677,17,1.2548034137983697E-4,
8280,436678,11451,7.770282297849987E-4,
8281,436679,4545,3.163660167144757E-4,
8282,436680,34673,0.0011072088583549355,
8283,436690,1304,4.970469421608686E-4,
8284,436691,15272,8.120892378953509E-4,
8285,436692,9735,9.494872632872097E-4,
8286,436693,1189,0.0010581751089468162,
8287,436694,6510,5.761198046768738E-4,
8288,436695,12361,6.214515448321864E-4,
8289,436696,6205,0.0015072450786722095,
8290,436697,1537,5.17915477775521E-4,
8291,436698,5227,0.0013211450545786499,
8292,436699,13356,0.00122665307527474,
8293,436701,1827,0.0030780706842160935,
8294,436702,6418,0.001864190016369766,
8295,436703,15550,0.0015213351894692738,
8296,436704,11254,0.002442837328268934,
8297,436705,20858,0.002304356379319976,
8298,436706,11662,0.002181363719069756,
8299,436707,23906,0.0015159796416297593,
8300,436708,17100,0.0025831413235847594,
8301,436709,3525,0.007921601763304758,
8302,436810,5003,0.00926814667524031,
8303,436821,892,0.005471808124996045,
8304,436822,7928,8.092874894499654E-4,
8305,436823,812,0.002702751317445764,
8306,436824,19578,3.63260800075856E-4,
8307,436825,1297,4.904949817103392E-4,
8308,436826,1780,4.5637512061309435E-4,
8309,436827,2191,4.029235909902012E-4,
8310,436828,2972,6.688895072810753E-4,
8311,436829,8130,7.900722005169559E-4,
8312,436830,125,0.00465478901068087,
8313,436841,12774,0.0010671632642363805,
8314,436842,4817,3.8252830838893546E-4,
8315,436843,9608,5.826933264014567E-4,
8316,436844,5133,3.0567019814216556E-4,
8317,436845,6408,3.9805942741126077E-4,
8318,436846,12251,5.298740540981251E-4,
8319,436847,2714,1.6981975710039045E-4,
8320,436848,2064,6.244487840790159E-4,
8321,436849,6259,5.300317850959747E-4,
8322,436850,24062,5.501422260532453E-4,
8323,436860,8013,3.901194275697459E-4,
8324,436870,12914,1.1156087351897113E-4,
8325,436880,9007,3.557457944869392E-4,
8326,436890,11400,2.7079704801950024E-4,
8327,436900,8924,0.006871795588368101,
8328,437001,46367,0.00446110822281701,
8329,437002,238,0.0,
8330,437003,0,0.0,
8331,437004,20,0.0,
8332,437005,73,6.983121374634177E-5,
8333,438000,0,0.0,
8334,439001,42465,0.0010931352751929375,
8335,439002,0,0.0,
8336,441010,170,0.005396954895819366,
8337,441020,36812,5.790055053989374E-4,
8338,441030,4853,0.0044932576255992795,
8339,441040,33695,7.018643774191299E-4,
8340,441051,3168,0.002132198125538078,
8341,441052,3725,4.3353116972977626E-4,
8342,441053,17817,0.001479388066651258,
8343,441054,11544,6.855894328117197E-4,
8344,441055,2960,0.004110763439060841,
8345,441056,4248,9.471952401128364E-4,
8346,441057,12945,0.0014490492652213538,
8347,441058,15832,4.3412665654736016E-4,
8348,441059,23628,0.0012354830372928879,
8349,441060,35379,0.0023279020759904095,
8350,441070,48,0.0035124967522523485,
8351,441080,18496,0.0018042764141404698,
8352,441090,9742,0.004910197434897253,
8353,442100,24162,0.0012229660831826058,
8354,442201,6143,1.0712268468009861E-4,
8355,442202,26369,1.4447667354584621E-5,
8356,442203,16278,1.9330132434868464E-5,
8357,442204,7906,1.0992491402071679E-5,
8358,442205,14628,2.803550446923385E-5,
8359,442206,11738,1.3852026622468223E-5,
8360,442207,9826,3.769038589048227E-5,
8361,442208,7783,1.3315830048502868E-4,
8362,442209,4889,5.795898243031972E-5,
8363,442300,31691,3.856567371573206E-5,
8364,442401,25,5.094498367268319E-5,
8365,442402,34699,2.8022402420856905E-5,
8366,442403,506,4.2785150452467755E-6,
8367,442404,22793,2.2191357539625637E-4,
8368,442405,11421,4.9097412410529224E-5,
8369,442406,6127,3.6290470257326014E-4,
8370,442407,9845,5.05668403427631E-4,
8371,442408,4814,1.0201015522643649E-4,
8372,442409,4601,5.997572277480676E-4,
8373,442500,23383,1.0357484809108307E-4,
8374,442610,4759,3.3577229633527974E-4,
8375,442620,5781,3.100377452646425E-4,
8376,442630,10067,6.823632276499625E-4,
8377,442641,15287,2.5339599942873656E-4,
8378,442642,5006,4.782436184212188E-4,
8379,442643,3417,5.425719908559735E-4,
8380,442644,5999,5.765812602319489E-4,
8381,442645,10080,5.472499244894694E-4,
8382,442646,7118,3.3026971254764454E-4,
8383,442647,7675,3.9605171797829294E-4,
8384,442648,5806,2.5189158318586084E-4,
8385,442649,4002,0.0010040590398987619,
8386,442650,10687,5.568182172670987E-4,
8387,442660,9950,4.129364702967533E-4,
8388,442670,4212,7.450596258313297E-4,
8389,442680,18395,3.710557019345636E-4,
8390,442690,16729,4.0840685435131847E-4,
8391,442700,1505,1.1345554035916018E-5,
8392,442710,5959,1.81170974181205E-4,
8393,442720,24277,6.179440651345823E-5,
8394,442730,31785,1.4660276112113822E-4,
8395,442740,15880,3.040621097221908E-4,
8396,442750,2518,1.8933231733169576E-4,
8397,442760,18174,1.562247666258861E-5,
8398,442770,14131,9.271264168844429E-5,
8399,442780,20694,1.0777807675030016E-4,
8400,442791,146,3.070832413149511E-4,
8401,442792,4944,7.265786154984228E-4,
8402,442793,19696,2.7696800904136097E-4,
8403,442794,5879,1.01852551276058E-4,
8404,442795,17878,6.715693430076609E-5,
8405,442796,9253,3.965615790340085E-5,
8406,442797,166,3.4133729942566134E-4,
8407,442798,8200,2.673736198874866E-5,
8408,442799,89,1.7607627273989246E-4,
8409,442800,32566,6.972790607797332E-5,
8410,442911,11370,5.757387087511621E-5,
8411,442912,11106,4.454486458187281E-5,
8412,442913,996,6.65800524656347E-5,
8413,442914,8941,3.9246055780680175E-4,
8414,442915,3845,6.846542611267511E-5,
8415,442916,13182,1.801176493927198E-4,
8416,442917,9904,2.0943523117094253E-4,
8417,442918,3534,1.1831822212386806E-5,
8418,442919,5280,1.2240736008310179E-5,
8419,442920,19091,1.512333405398423E-4,
8420,442931,1616,2.219049926283146E-5,
8421,442932,5733,1.1537421588691102E-4,
8422,442933,3006,2.9603831474977696E-4,
8423,442934,9634,1.684890532633557E-4,
8424,442935,13012,3.2454907546186255E-4,
8425,442936,11179,3.5390685530911745E-4,
8426,442937,2960,1.8773339385568013E-4,
8427,442938,7369,5.274717992395416E-4,
8428,442939,14603,4.7097428847877714E-4,
8429,442940,15590,5.737825186471908E-4,
8430,442951,1085,2.1329005906613034E-4,
8431,442952,1867,3.854926070828806E-4,
8432,442953,2420,4.248418777691974E-4,
8433,442954,3517,2.1967839647690437E-4,
8434,442955,25755,1.0124680575172292E-4,
8435,442956,9886,2.7549123458342125E-5,
8436,442957,8,5.870545119264525E-5,
8437,442958,8721,3.978496763436711E-5,
8438,442959,1716,6.302534455862875E-5,
8439,442960,23249,1.7349483604267437E-5,
8440,442970,6439,1.8097905294295298E-5,
8441,442980,17766,2.361765534328854E-5,
8442,442990,26515,1.149707636013304E-5,
8443,443010,2382,0.001859395477305262,
8444,443020,7136,0.003109186306645861,
8445,443031,13782,0.0016597727967413492,
8446,443032,2634,2.8883708564753227E-4,
8447,443033,6455,2.292045536856036E-5,
8448,443034,3052,9.972990217042501E-6,
8449,443035,8848,4.241720118662649E-6,
8450,443036,3174,2.2339397235316673E-7,
8451,443037,10458,1.5903455004039177E-4,
8452,443038,2558,1.8750805075451205E-4,
8453,443039,4742,7.244880210005105E-4,
8454,443040,26397,6.093697191486492E-4,
8455,443050,621,0.004521416837371218,
8456,443061,1696,0.01490644356429179,
8457,443062,23678,4.4349407432441425E-4,
8458,443063,19880,6.974754516845498E-4,
8459,443064,57116,2.5758633611678227E-4,
8460,443065,2576,3.773300287008199E-4,
8461,443066,30191,2.4031108323963767E-4,
8462,443067,9777,3.983349419196852E-4,
8463,443068,6490,1.6316844016295447E-4,
8464,443069,24582,1.651733821369447E-4,
8465,443070,559,0.0026135711889278875,
8466,443080,15548,8.175759960710323E-4,
8467,443090,23,0.001240827017983509,
8468,444000,3981,2.183587991922258E-6,
8469,444010,148,0.0015465895484511952,
8470,444020,34499,1.5258530660918021E-4,
8471,444031,1066,8.047151170719861E-4,
8472,444032,5525,1.770945492235311E-4,
8473,444033,20340,2.5112221818253064E-4,
8474,444034,15171,1.8274728693200168E-4,
8475,444035,9986,5.658299083644216E-4,
